报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.868,3.3279,11.98,5.0594,5.91,18.46%,1.10亿,183.59%,3.05,2.73亿,4.15亿,18.98%,10.61亿,1.27亿
2024,26.091,3.4375,7.59,3.9058,6.68,4.22%,7539.08万,12.44%,2.87,3.93亿,3.48亿,11.30%,10.29亿,1.29亿
2023,20.944,2.4553,8.53,3.2674,6.41,5.60%,6705.13万,0.81%,3.90,3.76亿,3.13亿,11.91%,9.96亿,1.18亿
2022,19.227,2.4555,7.83,3.1675,6.07,24.21%,6651.37万,6.00%,3.71,3.42亿,2.84亿,12.13%,9.40亿,1.19亿
2021,15.15,2.4555,6.17,3.1045,4.88,78.81%,6274.72万,10.95%,3.57,3.05亿,2.54亿,13.33%,8.97亿,1.13亿
2020,9.596,1.764,5.44,3.515,2.73,-18.59%,5655.49万,-36.22%,4.81,3.03亿,2.31亿,20.44%,8.54亿,7948.37万
2019,10.319,1.764,5.85,3.0711,3.36,-1.30%,8867.50万,7.65%,5.08,2.68亿,2.33亿,26.43%,8.96亿,5375.72万
2018,8.52,1.764,4.83,2.5059,3.4,13.43%,8237.47万,5.72%,4.78,2.02亿,1.88亿,24.23%,8.43亿,5891.99万
2017,,,8.47,,3.0,14.23%,7792.13万,5.12%,6.23,1.02亿,1.39亿,26.00%,7.85亿,4096.17万
2016,,,,,2.62,-16.74%,7412.32万,-16.98%,3.82,7075.73万,9435.57万,28.25%,3.61亿,3004.79万
2015,,,,,3.15,39.45%,8928.49万,80.70%,3.09,9278.69万,3264.49万,28.34%,2.92亿,4265.81万
2014,,,,,2.26,25.35%,4941.15万,35.96%,3.34,4151.52万,1.16亿,21.87%,2.07亿,3364.55万
2013,,,,,1.8,False,3634.30万,False,2.81,1924.36万,8811.06万,20.16%,1.74亿,2952.84万
