报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,579.263,105.8982,5.47,1.989,218.42,4.31%,22.84亿,-3.16%,4.35,200.80亿,168.27亿,12.10%,509.30亿,41.14亿
2024,642.802,105.8982,6.07,1.9691,326.44,-11.98%,34.95亿,0.50%,4.30,225.77亿,163.43亿,12.53%,504.36亿,34.54亿
2023,437.36,105.8982,4.13,1.1793,370.87,-7.79%,34.77亿,-4.30%,4.16,225.74亿,150.44亿,10.85%,488.75亿,32.06亿
2022,464.893,105.8982,4.39,1.1559,402.2,4.85%,36.34亿,10.96%,4.02,222.15亿,137.85亿,10.20%,472.78亿,23.79亿
2021,464.893,105.8982,4.39,1.212,383.58,-4.40%,32.75亿,-14.25%,3.85,229.83亿,123.08亿,9.63%,453.71亿,24.93亿
2020,527.373,105.8982,4.98,1.3144,401.24,-3.65%,38.19亿,0.08%,3.75,227.41亿,115.13亿,10.57%,442.97亿,24.89亿
2019,603.62,105.8982,5.7,1.4494,416.46,4.08%,38.16亿,11.95%,3.62,240.00亿,102.84亿,10.03%,427.25亿,22.01亿
2018,,,,,400.13,15.69%,34.09亿,5.77%,3.29,117.12亿,86.80亿,9.29%,302.72亿,40.87亿
2017,,,,,345.86,16.18%,32.22亿,5.83%,2.73,130.67亿,68.92亿,9.94%,252.25亿,210.16亿
2016,,,,,297.7,False,30.45亿,False,2.46,156.92亿,47.49亿,10.74%,226.90亿,126.57亿
