报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,36.37,1.4444,25.18,9.2781,2.94,11.97%,2661.36万,-15.56%,4.17,2.04亿,8004.24万,9.06%,6.03亿,2.01亿
2024,18.161,1.0266,17.69,4.2732,4.25,18.31%,4914.12万,37.10%,6.04,2.48亿,1.00亿,11.58%,6.20亿,1.72亿
2023,15.256,1.0239,14.9,4.2496,3.59,21.40%,3584.44万,21.89%,6.23,2.89亿,1.31亿,9.99%,6.38亿,1.57亿
2022,11.498,1.0239,11.23,3.8845,2.96,0.40%,2940.67万,-35.18%,6.24,3.32亿,1.42亿,9.95%,6.39亿,1.59亿
2021,16.546,1.0239,16.16,5.6279,2.94,-7.36%,4536.70万,-38.43%,6.23,3.68亿,1.49亿,15.41%,6.37亿,1.60亿
2020,,,,,3.18,-18.37%,7367.88万,-0.72%,4.76,1.91亿,1.52亿,23.19%,3.66亿,1.10亿
2019,,,,,3.89,8.27%,7421.40万,43.02%,3.83,9771.76万,9067.52万,19.06%,2.94亿,1.03亿
2018,,,,,3.6,15.39%,5189.08万,-3.03%,3.60,6932.77万,5285.26万,14.43%,2.45亿,1.04亿
2017,,,,,3.12,21.06%,5351.12万,1006.39%,3.13,6719.35万,3918.34万,17.17%,2.13亿,8475.18万
2016,,,,,2.57,-0.02%,483.66万,-85.46%,2.70,6284.53万,1736.93万,1.88%,1.83亿,8762.31万
2015,,,,,2.57,11.91%,3327.05万,-1.77%,2.27,4622.92万,4270.67万,12.92%,1.54亿,9606.46万
2014,,,,,2.3,46.94%,3386.99万,67.92%,2.08,5087.68万,5333.35万,14.72%,1.42亿,9536.25万
2013,,,,,1.57,False,2017.04万,False,3.36,2825.89万,5648.96万,12.88%,1.01亿,6214.13万
