报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,17.679,1.5072,11.73,7.0253,0.629122,4.12%,216.76万,-85.64%,7.51,6.49亿,5.26亿,3.45%,11.31亿,9277.91万
2025,21.719,1.5072,14.41,5.9019,3.68,-31.91%,9062.03万,-41.22%,7.49,6.49亿,5.23亿,24.60%,11.29亿,7990.63万
2024,15.643,1.0766,14.53,2.8915,5.41,3.17%,1.54亿,22.71%,10.04,7.88亿,4.84亿,28.50%,10.81亿,6777.17万
2023,14.176,0.7465,18.99,2.7053,5.24,10.14%,1.26亿,-4.28%,12.46,7.39亿,3.98亿,23.96%,9.30亿,1.40亿
2022,,,,,4.76,10.54%,1.31亿,9.81%,8.70,3.17亿,3.22亿,27.57%,5.19亿,1.14亿
2021,,,,,4.31,13.52%,1.20亿,15.55%,7.18,2.08亿,2.40亿,27.75%,4.22亿,1.29亿
2020,,,,,3.79,6.57%,1.03亿,12.01%,5.06,1.56亿,1.32亿,27.27%,2.97亿,9653.64万
2019,,,,,3.56,41.23%,9235.38万,90.23%,4.24,1.16亿,9710.51万,25.94%,2.49亿,8164.68万
2018,,,,,2.52,225.86%,4854.85万,385.92%,2.84,1.34亿,2591.25万,19.67%,1.70亿,1.11亿
2017,,,,,0.773553,-11.72%,-1697.99万,-1745.91%,2.18,1.04亿,-1174.73万,-21.95%,1.28亿,6805.86万
2016,,,,,0.87625,-23.91%,103.16万,-95.31%,2.46,4425.85万,523.25万,1.18%,1.45亿,4787.15万
2015,,,,,1.15,25.79%,2201.27万,55.39%,7.31,5393.75万,2016.09万,19.12%,1.54亿,4563.97万
2014,,,,,0.915467,-4.73%,1416.62万,106.30%,6.25,4844.82万,9890.61万,11.61%,1.31亿,5281.72万
2013,,,,,0.96088,False,686.68万,False,5.74,4264.21万,8620.09万,7.15%,1.20亿,3534.50万
