报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,39.773,1.5037,26.45,10.2024,0.974595,-16.22%,597.37万,-67.34%,9.31,6.33亿,3.67亿,5.87%,14.14亿,4.66亿
2025,33.638,1.5037,22.37,4.6655,7.21,8.08%,1.17亿,17.55%,9.28,7.13亿,3.61亿,16.28%,14.09亿,4.14亿
2024,20.721,1.5037,13.78,3.1066,6.67,17.68%,9919.37万,14.37%,8.85,6.31亿,3.05亿,14.90%,13.31亿,3.70亿
2023,23.127,1.5037,15.38,4.0788,5.67,15.18%,8673.43万,13.38%,8.79,5.78亿,2.78亿,15.30%,13.22亿,3.00亿
2022,22.586,1.5037,15.02,4.5907,4.92,10.59%,7649.73万,22.58%,8.39,5.76亿,2.24亿,15.54%,12.62亿,2.70亿
2021,,,,,4.45,5.50%,6240.54万,3.62%,5.81,6500.07万,1.73亿,14.02%,6.55亿,2.37亿
2020,,,,,4.22,-9.89%,6022.25万,-5.58%,5.37,4498.10万,1.30亿,14.27%,6.06亿,2.01亿
2019,,,,,4.68,34.38%,6378.11万,48.10%,4.96,5572.21万,8949.51万,13.62%,5.59亿,2.35亿
2018,,,,,3.48,54.69%,4306.54万,216.41%,4.51,1.36亿,4489.28万,12.36%,5.08亿,1.73亿
2017,,,,,2.25,24.98%,1361.07万,1867.32%,4.17,2095.61万,1082.95万,6.04%,4.70亿,1.55亿
2016,,,,,1.8,-15.69%,69.18万,-61.55%,4.06,1884.50万,1.44亿,0.38%,4.58亿,1.65亿
2015,,,,,2.14,False,179.95万,False,3.97,3991.86万,1.43亿,0.84%,4.77亿,1.92亿
