报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,24.509,0.8266,29.65,6.249,0.980516,2.81%,589.84万,-42.75%,8.05,4.42亿,2.86亿,6.02%,6.66亿,1.24亿
2025,20.788,0.8269,25.14,4.6298,4.49,-0.65%,5069.48万,-24.35%,7.99,4.56亿,2.80亿,11.30%,6.61亿,1.01亿
2024,16.745,0.8269,20.25,3.7046,4.52,17.58%,6701.11万,-11.00%,7.61,3.64亿,2.61亿,14.84%,6.30亿,1.07亿
2023,12.613,0.593,21.27,3.2846,3.84,29.27%,7529.51万,65.90%,10.07,3.62亿,2.41亿,19.61%,5.97亿,1.11亿
2022,9.446,0.593,15.93,3.1805,2.97,-6.83%,4538.51万,-14.73%,9.04,2.76亿,1.85亿,15.27%,5.36亿,1.03亿
2021,15.186,0.5916,25.67,4.7605,3.19,43.25%,5322.48万,8.86%,8.81,3.14亿,1.62亿,16.69%,5.21亿,1.01亿
2020,,,,,2.23,5.39%,4889.29万,9.33%,5.56,1.07亿,1.27亿,21.97%,2.47亿,5821.87万
2019,,,,,2.11,2.42%,4472.04万,14.58%,4.46,1.15亿,8262.98万,21.18%,1.98亿,5232.79万
2018,,,,,2.06,16.84%,3903.03万,28.31%,3.68,8241.39万,5215.95万,18.93%,1.63亿,5360.76万
2017,,,,,1.76,False,3041.84万,False,2.40,5037.75万,2729.19万,17.24%,1.02亿,5268.37万
