报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,46.69,0.6242,74.8,9.9765,1.17,67.34%,889.87万,345.59%,7.90,1.75亿,1.58亿,7.57%,5.32亿,3.69亿
2025,45.261,0.6242,72.51,10.4529,4.33,11.77%,3516.69万,119.78%,7.76,1.35亿,1.49亿,8.32%,5.23亿,2.42亿
2024,8.708,0.5205,16.73,2.2443,3.88,4.14%,1600.07万,41.85%,8.92,6730.52万,1.20亿,4.86%,4.97亿,1.71亿
2023,9.173,0.4004,22.91,2.4659,3.72,21.61%,1128.00万,17.57%,11.31,6695.68万,1.09亿,4.14%,4.83亿,1.54亿
2022,7.808,0.4004,19.5,2.5516,3.06,53.16%,959.45万,-27.63%,11.02,9492.90万,1.03亿,4.01%,4.67亿,1.34亿
2021,8.861,0.4004,22.13,4.4305,2.0,49.79%,1325.70万,-16.93%,10.93,6011.26万,1.00亿,7.32%,4.43亿,7801.76万
2020,11.972,0.4004,29.9,9.0015,1.33,-45.97%,1595.84万,-64.30%,10.75,2.44亿,9425.70万,12.16%,4.34亿,2985.60万
2019,,,,,2.47,48.01%,4470.25万,75.84%,4.10,2786.90万,8243.57万,18.51%,1.27亿,2817.96万
2018,,,,,1.67,70.24%,2542.25万,109.60%,2.55,3332.03万,4151.44万,15.88%,7913.39万,3973.57万
2017,,,,,0.979819,55.00%,1212.89万,69.41%,1.91,775.08万,2322.87万,12.98%,5864.49万,3162.26万
2016,,,,,0.63213,22.16%,715.97万,20.08%,1.50,869.98万,1156.81万,11.29%,4593.17万,1563.72万
2015,,,,,0.517444,542.38%,596.24万,508.86%,2.10,439.86万,479.53万,11.24%,2175.32万,1474.48万
2014,,,,,0.080551,14.46%,97.93万,-69.68%,1.08,45.45万,-51.05万,12.16%,1083.82万,705.35万
2013,,,,,0.070372,False,322.95万,False,12.72,16.34万,560.89万,45.89%,635.89万,57.75万
