报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,188.373,4.7641,39.54,2.3279,20.23,12.86%,2.57亿,4.47%,11.28,16.57亿,38.40亿,12.94%,54.94亿,6.46亿
2025,206.437,4.7643,43.33,3.134,65.87,8.10%,8.56亿,5.38%,10.73,14.83亿,35.83亿,13.16%,52.42亿,8.49亿
2024,145.313,4.8309,30.08,2.3845,60.94,15.11%,8.12亿,50.86%,9.57,8.97亿,29.99亿,13.57%,47.43亿,9.10亿
2023,100.42,4.8442,20.73,1.8969,52.94,-3.78%,5.38亿,9.08%,8.99,17.56亿,26.03亿,10.20%,44.57亿,8.97亿
2022,87.244,4.8604,17.95,1.5857,55.02,-9.12%,4.94亿,5.84%,8.83,19.62亿,22.61亿,9.11%,44.01亿,13.02亿
2021,97.11,4.4587,21.78,1.6041,60.54,71.91%,4.66亿,48.67%,7.32,8.50亿,19.76亿,7.87%,33.58亿,22.10亿
2020,124.71,4.4587,27.97,3.5419,35.21,-2.40%,3.14亿,4.07%,6.56,10.44亿,16.55亿,8.96%,29.97亿,9.95亿
2019,85.266,4.4595,19.12,2.3632,36.08,-13.09%,3.01亿,-33.64%,5.96,8.06亿,14.38亿,8.47%,27.23亿,10.15亿
2018,69.783,3.0755,22.69,1.6807,41.52,48.98%,4.54亿,40.18%,8.10,1.82亿,13.24亿,10.97%,25.38亿,9.08亿
2017,,,21.37,,27.87,50.05%,3.24亿,47.02%,10.31,1.69亿,10.09亿,11.62%,21.31亿,6.57亿
2016,,,,,18.57,16.68%,2.20亿,29.61%,6.50,2.98亿,7.74亿,11.89%,10.08亿,3.76亿
2015,,,,,15.92,-7.63%,1.70亿,-12.59%,5.37,1.46亿,6.15亿,10.64%,8.32亿,3.40亿
2014,,,,,17.23,11.52%,1.95亿,13.80%,4.44,1.32亿,4.78亿,11.35%,6.88亿,4.07亿
2013,,,,,15.45,49.61%,1.71亿,239.17%,3.31,1.62亿,3.17亿,11.28%,5.21亿,4.54亿
2012,,,,,10.33,-23.38%,5040.76万,-29.50%,2.41,1.33亿,1.90亿,5.01%,3.78亿,2.84亿
2011,,,,,13.48,False,7150.15万,False,2.11,1.78亿,1.43亿,5.17%,3.29亿,3.05亿
