报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,66.025,2.3488,28.11,4.3323,3.81,-6.31%,5142.13万,32.26%,9.95,14.60亿,12.84亿,15.50%,25.61亿,4.30亿
2025,75.044,2.3488,31.95,4.2018,17.86,16.29%,1.96亿,24.42%,9.71,17.01亿,12.33亿,11.02%,24.99亿,4.32亿
2024,36.111,1.6687,21.64,2.351,15.36,45.80%,1.57亿,53.80%,12.40,15.00亿,11.01亿,10.71%,23.03亿,3.25亿
2023,18.864,1.6,11.79,1.7915,10.53,15.20%,1.02亿,18.58%,12.05,14.86亿,8.60亿,9.67%,20.75亿,1.82亿
2022,16.528,1.6,10.33,1.8083,9.14,16.06%,8626.30万,1.13%,11.47,8.91亿,7.76亿,9.39%,18.41亿,8609.23万
2021,19.712,1.6,12.32,2.5015,7.88,14.04%,8530.00万,-15.77%,11.06,9.67亿,7.15亿,10.83%,17.70亿,5646.55万
2020,,,,,6.91,-10.81%,1.01亿,7.50%,9.69,4.06亿,6.38亿,14.66%,11.63亿,9659.79万
2019,,,,,7.75,-0.95%,9420.20万,-4.75%,8.81,2.67亿,5.38亿,12.16%,10.57亿,1.04亿
2018,,,,,7.82,24.93%,9890.15万,37.33%,8.06,3.10亿,4.65亿,12.65%,9.67亿,1.69亿
2017,,,,,6.26,False,7202.00万,False,7.28,2.70亿,3.88亿,11.50%,8.74亿,9895.34万
