报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,235.675,5.3599,43.97,6.1566,9.57,12.90%,4096.41万,20.98%,6.57,13.93亿,18.17亿,7.33%,50.62亿,3.58亿
2025,207.696,5.3599,38.75,4.9252,42.17,23.67%,2.17亿,14.43%,6.48,17.68亿,17.76亿,7.17%,49.82亿,3.19亿
2024,82.65,5.3599,15.42,2.4238,34.1,21.46%,1.89亿,1.09%,6.34,28.72亿,16.69亿,6.68%,49.67亿,2.41亿
2023,75.628,5.3599,14.11,2.6943,28.07,12.01%,1.87亿,12.00%,6.10,21.74亿,15.53亿,6.67%,32.82亿,2.29亿
2022,62.55,5.3599,11.67,2.496,25.06,3.07%,1.67亿,7.46%,5.85,20.07亿,14.35亿,6.67%,31.37亿,1.33亿
2021,95.406,5.3599,17.8,3.9229,24.32,17.44%,1.55亿,-13.29%,5.64,17.61亿,13.30亿,6.40%,30.21亿,1.78亿
2020,60.245,5.3599,11.24,2.909,20.71,16.55%,1.79亿,15.47%,5.44,14.80亿,12.43亿,8.66%,29.18亿,3.15亿
2019,64.48,5.3599,12.03,3.6306,17.76,9.69%,1.55亿,-31.50%,5.20,13.00亿,11.30亿,8.74%,27.87亿,2.41亿
2018,43.498,4.123,10.55,2.6851,16.2,33.17%,2.27亿,17.79%,6.46,13.59亿,10.20亿,14.00%,26.62亿,1.67亿
2017,,,14.57,,12.16,-6.67%,1.92亿,17.47%,6.04,14.07亿,8.71亿,15.83%,24.91亿,2.68亿
2016,,,20.03,,13.03,-15.95%,1.64亿,-44.63%,5.69,7.55亿,7.46亿,12.58%,23.46亿,4.54亿
2015,,,25.23,,15.5,25.43%,2.96亿,5.11%,5.50,4.58亿,6.87亿,19.09%,22.68亿,5.66亿
2014,,,,,12.36,18.33%,2.82亿,23.32%,3.07,5.56亿,4.42亿,22.78%,10.13亿,4.17亿
2013,,,,,10.44,36.65%,2.28亿,17.67%,2.81,4.54亿,3.84亿,21.86%,9.28亿,2.42亿
2012,,,,,7.64,26.59%,1.94亿,30.05%,2.24,3.55亿,2.19亿,25.39%,7.38亿,1.44亿
2011,,,,,6.04,False,1.49亿,False,1.86,3.22亿,1.14亿,24.71%,6.14亿,9034.60万
