报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,34.41,1.7248,19.95,1.3547,6.35,-0.61%,4495.94万,-21.69%,10.93,9.67亿,10.99亿,6.45%,18.79亿,5.60亿
2025,38.601,1.7248,22.38,1.53,25.23,12.17%,2.46亿,31.95%,10.67,9.81亿,10.54亿,9.38%,18.31亿,6.01亿
2024,25.372,1.7248,14.71,1.1281,22.49,38.29%,1.86亿,3.44%,9.84,9.89亿,9.17亿,8.27%,16.97亿,6.85亿
2023,18.899,1.232,15.34,1.1623,16.26,0.46%,1.80亿,-16.35%,12.76,9.78亿,8.12亿,11.06%,15.72亿,4.33亿
2022,13.851,0.88,15.74,0.8555,16.19,0.84%,2.15亿,35.11%,16.81,9.37亿,7.37亿,13.28%,14.79亿,4.22亿
2021,13.297,0.88,15.11,0.8285,16.05,31.04%,1.59亿,37.22%,15.35,7.64亿,6.10亿,9.91%,13.51亿,4.68亿
2020,,,,,12.25,16.71%,1.16亿,30.84%,10.07,2.20亿,4.62亿,9.47%,6.65亿,3.61亿
2019,,,,,10.5,35.56%,8865.69万,151.47%,8.29,1.58亿,3.46亿,8.45%,5.47亿,2.55亿
2018,,,,,7.74,5.59%,3525.52万,-41.02%,6.93,1.84亿,2.58亿,4.55%,4.57亿,2.26亿
2017,,,,,7.33,False,5977.55万,False,6.38,1.64亿,2.24亿,8.15%,4.21亿,1.78亿
