报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,158.215,17.2347,9.18,1.5284,25.88,1.13%,1.92亿,-22.61%,5.28,113.55亿,31.58亿,8.66%,99.21亿,16.09亿
2025,172.519,17.2347,10.01,1.831,94.22,-8.32%,7.48亿,-28.19%,5.17,109.99亿,29.66亿,8.98%,96.99亿,18.63亿
2024,142.88,17.256,8.28,1.3903,102.77,1.32%,10.42亿,2.09%,5.14,120.68亿,30.22亿,11.14%,95.61亿,15.54亿
2023,122.63,17.2719,7.1,1.209,101.43,-5.79%,10.20亿,5.36%,5.06,114.24亿,30.63亿,10.83%,93.33亿,22.51亿
2022,169.147,17.2775,9.79,1.5711,107.66,3.91%,9.68亿,12.96%,4.72,119.50亿,27.34亿,9.78%,86.59亿,24.24亿
2021,185.628,17.2677,10.75,1.7916,103.61,28.47%,8.57亿,25.17%,4.35,108.25亿,23.87亿,9.17%,79.86亿,26.74亿
2020,96.483,16.7796,5.75,1.1963,80.65,10.42%,6.85亿,13.55%,4.15,97.30亿,20.71亿,9.21%,73.62亿,22.93亿
2019,86.098,16.7833,5.13,1.1788,73.04,44.95%,6.03亿,72.18%,3.99,83.19亿,18.37亿,9.19%,70.30亿,26.52亿
2018,74.236,16.3877,4.53,1.4732,50.39,27.31%,3.50亿,45.30%,3.78,17.15亿,15.69亿,7.43%,64.67亿,23.27亿
2017,,,5.55,,39.58,9.72%,2.41亿,0.63%,3.71,13.25亿,15.12亿,6.25%,63.47亿,18.95亿
2016,,,4.89,,36.07,-14.55%,2.40亿,-33.18%,3.70,13.64亿,15.51亿,6.17%,63.14亿,14.80亿
2015,,,6.05,,42.21,-13.15%,3.59亿,-31.53%,3.73,10.98亿,16.68亿,7.99%,63.75亿,16.36亿
2014,,,5.9,,48.61,-22.70%,5.24亿,-42.80%,3.73,13.88亿,17.78亿,10.94%,63.26亿,14.92亿
2013,,,4.29,,62.89,4.08%,9.16亿,-10.79%,3.71,26.22亿,18.84亿,14.61%,62.84亿,15.34亿
2012,,,5.57,,60.42,17.30%,10.26亿,23.25%,3.46,33.68亿,16.45亿,16.99%,57.69亿,18.07亿
2011,,,6.87,,51.5,18.40%,8.33亿,25.28%,3.16,35.64亿,12.84亿,16.17%,51.77亿,15.01亿
2010,,,9.32,,43.5,20.53%,6.65亿,43.62%,4.48,55.43亿,10.74亿,15.28%,48.91亿,9.83亿
