报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,56.359,8.0055,7.04,2.2365,6.3,3.51%,9072.41万,19.20%,4.12,4.02亿,1.73亿,14.43%,32.92亿,11.02亿
2025,56.599,8.0055,7.07,2.9055,19.48,-12.17%,9738.73万,-65.69%,4.01,2.88亿,8887.53万,4.95%,32.00亿,11.06亿
2024,64.652,7.9425,8.14,2.9149,22.18,9.16%,2.84亿,148.82%,4.04,3.43亿,8618.09万,13.10%,31.95亿,13.35亿
2023,49.08,7.878,6.23,2.4154,20.32,6.90%,1.14亿,24.99%,3.75,3.28亿,-8753.88万,5.39%,29.16亿,10.87亿
2022,38.168,7.8054,4.89,2.0078,19.01,-10.81%,9126.46万,3.51%,3.52,5.57亿,-1.92亿,4.05%,27.11亿,9.13亿
2021,59.633,7.8054,7.64,2.7984,21.31,72.80%,8817.16万,116.73%,3.39,5.40亿,-2.72亿,3.44%,26.22亿,7.84亿
2020,38.949,7.8054,4.99,3.1589,12.33,-18.92%,-5.27亿,39.71%,3.28,8.00亿,-3.51亿,-45.33%,25.52亿,6.82亿
2019,33.925,8.02,4.23,2.2304,15.21,-9.98%,-8.74亿,-734.30%,3.98,9.48亿,1.76亿,-57.17%,32.15亿,6.03亿
2018,37.052,8.02,4.62,2.1924,16.9,20.32%,1.38亿,-42.26%,5.05,5.86亿,10.66亿,7.54%,40.66亿,7.72亿
2017,,,7.67,,14.04,27.87%,2.39亿,92.18%,5.05,3.44亿,10.93亿,16.70%,40.73亿,6.87亿
2016,,,9.75,,10.98,46.52%,1.24亿,20.97%,4.88,2.76亿,9.49亿,10.91%,39.39亿,4.78亿
2015,,,14.84,,7.5,-1.83%,1.03亿,129.49%,4.80,8.17亿,9.17亿,13.41%,38.68亿,5.22亿
2014,,,7.98,,7.64,-61.83%,-3.48亿,-224.84%,4.67,20.55亿,8.28亿,-45.63%,37.51亿,6.06亿
2013,,,9.84,,20.0,-5.60%,2.79亿,-26.47%,5.21,25.83亿,12.65亿,13.94%,41.79亿,7.36亿
2012,,,8.14,,21.19,-36.24%,3.79亿,-58.70%,4.96,25.69亿,10.96亿,17.90%,39.78亿,7.29亿
2011,,,,,33.23,45.77%,9.18亿,66.23%,5.12,9.97亿,9.39亿,27.62%,17.43亿,8.83亿
2010,,,,,22.8,169.18%,5.52亿,311.35%,2.42,6.71亿,8740.51万,24.23%,8.26亿,7.34亿
