报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,113.984,12.2828,9.28,6.0501,4.71,43.01%,-3430.74万,-13.73%,1.42,7.27亿,-8.94亿,-7.30%,17.50亿,16.42亿
2025,142.48,12.2828,11.6,5.5656,25.6,-3.83%,1222.39万,49.11%,1.50,6.44亿,-8.60亿,0.46%,18.47亿,16.41亿
2024,95.192,12.2828,7.75,3.576,26.62,27.00%,819.77万,103.98%,1.43,6.62亿,-8.69亿,0.21%,17.57亿,16.18亿
2023,68.415,12.2828,5.57,3.2641,20.96,5.03%,-2.06亿,-587.52%,1.49,9.77亿,-8.73亿,-10.01%,18.25亿,19.31亿
2022,58.343,12.2828,4.75,2.9245,19.95,-6.75%,4227.70万,-2.09%,1.62,8.73亿,-6.58亿,2.09%,19.86亿,18.92亿
2021,,,,,21.4,26.85%,4317.72万,180.21%,0.52,3.36亿,-6.89亿,2.02%,4.78亿,14.98亿
2020,,,,,16.87,-23.08%,-5383.11万,-160.32%,0.56,3.31亿,-7.25亿,-3.19%,5.20亿,17.07亿
2019,,,,,21.93,32.34%,8923.83万,168.23%,0.61,5.21亿,-6.71亿,4.07%,5.60亿,15.39亿
2018,,,,,16.57,53.63%,-1.31亿,-25.87%,-0.03,2.37亿,-8.44亿,-7.89%,-2417.02万,16.65亿
2017,,,,,10.79,False,-1.04亿,False,0.12,2.02亿,-7.13亿,-9.63%,9909.47万,13.19亿
