报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,58.827,1.0326,56.97,13.131,1.12,45.56%,2643.42万,44.18%,10.35,5.43亿,4.18亿,23.51%,10.69亿,2.08亿
2025,50.112,1.0326,48.53,10.4183,4.81,38.08%,1.12亿,44.56%,10.10,5.31亿,3.92亿,23.21%,10.42亿,1.99亿
2024,34.54,1.0326,33.45,9.8968,3.49,-5.21%,7731.21万,-22.21%,9.69,5.58亿,3.37亿,22.17%,10.00亿,1.79亿
2023,45.434,1.0326,44.0,12.3462,3.68,-5.04%,9938.50万,-14.55%,9.71,7.71亿,3.33亿,27.02%,10.03亿,1.22亿
2022,,,,,3.87,8.76%,1.16亿,-0.77%,4.85,1.69亿,2.44亿,30.03%,3.76亿,1.43亿
2021,,,,,3.56,40.75%,1.17亿,50.79%,4.09,1.18亿,1.89亿,32.91%,3.17亿,1.37亿
2020,,,,,2.53,11.72%,7773.24万,14.18%,2.92,1.00亿,1.11亿,30.72%,2.26亿,9428.27万
2019,,,,,2.26,15.77%,6807.70万,24.98%,2.16,7360.35万,6023.45万,30.06%,1.67亿,6692.20万
2018,,,,,1.96,75.08%,5447.06万,71.49%,2.48,2486.33万,5908.77万,27.84%,1.20亿,6280.37万
2017,,,,,1.12,121.28%,3176.37万,133.83%,2.85,1572.88万,3995.77万,28.43%,7180.43万,4898.63万
2016,,,,,0.504973,62.53%,1358.43万,108.21%,1.89,731.94万,1137.03万,26.90%,2837.55万,2087.81万
2015,,,,,0.310686,180.22%,652.42万,253.70%,6.67,229.84万,757.99万,21.00%,1001.12万,862.50万
2014,,,,,0.110874,False,184.46万,False,2.32,19.12万,170.81万,16.64%,348.69万,334.35万
