报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,92.575,5.1979,17.81,4.7329,4.89,21.03%,4983.36万,14.66%,4.81,8.70亿,7.45亿,10.32%,25.01亿,4.00亿
2025,120.383,5.1979,23.16,7.1106,16.93,-2.07%,1.86亿,26.24%,4.71,12.54亿,6.96亿,10.95%,24.49亿,5.38亿
2024,84.986,5.1979,16.35,4.9153,17.29,12.25%,1.47亿,-18.53%,4.48,16.59亿,6.08亿,8.50%,23.26亿,4.50亿
2023,68.183,4.5516,14.98,4.4275,15.4,-34.66%,1.80亿,-38.51%,2.89,5.18亿,5.42亿,11.92%,14.06亿,4.72亿
2022,110.467,4.5516,24.27,4.6868,23.57,36.37%,2.93亿,171.99%,2.97,7.92亿,4.66亿,12.68%,13.79亿,4.57亿
2021,118.751,4.5516,26.09,6.8722,17.28,61.55%,1.08亿,280.49%,2.32,5.21亿,1.96亿,5.99%,10.74亿,5.84亿
2020,24.397,4.5516,5.36,2.2801,10.7,23.63%,2834.21万,123.42%,2.06,3.92亿,1.02亿,3.77%,9.66亿,4.07亿
2019,20.573,4.5516,4.52,2.3784,8.65,-13.84%,-1.21亿,-2211.13%,1.99,1.54亿,7338.61万,-14.15%,9.17亿,3.89亿
2018,24.488,4.5516,5.38,2.439,10.04,5.68%,573.21万,-94.22%,2.25,2.11亿,1.94亿,0.67%,10.36亿,4.06亿
2017,,,6.95,,9.5,36.25%,9914.48万,57.73%,2.25,2.68亿,1.98亿,9.91%,10.27亿,2.95亿
2016,,,10.81,,6.98,7.09%,6285.68万,296.24%,2.05,3.61亿,1.18亿,8.24%,9.40亿,2.94亿
2015,,,14.19,,6.51,-27.78%,1586.32万,25.95%,1.90,3.67亿,6129.76万,2.15%,8.77亿,2.25亿
2014,,,8.44,,9.02,21.19%,1259.47万,106.36%,1.87,3.37亿,4823.81万,1.07%,8.52亿,2.83亿
2013,,,6.83,,7.44,1.18%,-1.98亿,-1.73%,1.82,3.28亿,3564.33万,-27.28%,8.15亿,3.94亿
2012,,,8.11,,7.35,-68.72%,-1.95亿,-148.47%,2.25,3.65亿,2.34亿,-27.58%,10.16亿,5.84亿
2011,,,15.15,,23.51,141.24%,4.02亿,340.53%,4.11,5.38亿,4.59亿,16.75%,12.47亿,6.49亿
2010,,,14.43,,9.75,52.21%,9118.13万,292.63%,2.79,4.14亿,1.03亿,9.91%,4.08亿,4.26亿
