报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,93.398,4.0223,23.22,3.2206,7.25,16.47%,2460.81万,-41.83%,5.10,6.69亿,4.80亿,3.30%,20.42亿,5.93亿
2025,90.984,4.0223,22.62,3.2929,27.63,-6.66%,5468.29万,121.44%,5.04,6.78亿,4.55亿,1.92%,20.13亿,5.57亿
2024,61.219,4.0223,15.22,2.0682,29.6,-18.14%,-2.55亿,38.53%,4.81,8.90亿,4.18亿,-8.72%,19.36亿,5.70亿
2023,61.41,4.0777,15.06,1.6983,36.16,-16.89%,-4.15亿,-309.91%,5.17,9.78亿,6.89亿,-11.59%,21.83亿,7.30亿
2022,53.796,3.8072,14.13,1.2364,43.51,15.16%,1.98亿,31.23%,5.76,10.10亿,11.12亿,4.45%,23.01亿,13.59亿
2021,91.26,3.793,24.06,2.4149,37.79,5.19%,1.51亿,146.77%,5.47,9.89亿,9.25亿,3.70%,21.98亿,10.83亿
2020,37.24,3.7055,10.05,1.0367,35.92,13.77%,6104.81万,-15.20%,5.21,10.23亿,7.99亿,2.41%,20.84亿,8.78亿
2019,28.014,3.7055,7.56,0.8871,31.58,-9.85%,7198.74万,-48.00%,5.45,11.37亿,7.67亿,1.86%,20.96亿,10.90亿
2018,27.495,3.7055,7.42,0.7849,35.03,42.49%,1.38亿,63.33%,5.64,12.56亿,7.31亿,4.02%,25.03亿,10.28亿
2017,,,16.5,,24.58,0.88%,8476.64万,-18.45%,5.33,12.40亿,6.19亿,3.80%,22.21亿,8.89亿
2016,,,14.1,,24.37,12.05%,1.04亿,5.37%,5.16,11.61亿,5.61亿,4.06%,21.63亿,6.53亿
2015,,,20.15,,21.75,12.45%,9864.65万,-24.12%,4.79,8.55亿,4.81亿,5.54%,19.99亿,7.50亿
2014,,,15.8,,19.34,1.96%,1.30亿,204.21%,4.44,6.29亿,4.15亿,5.23%,18.14亿,8.28亿
2013,,,12.14,,17.47,1.63%,4273.67万,-12.50%,4.16,7.44亿,3.32亿,2.08%,15.05亿,10.34亿
2012,,,7.42,,17.19,11.30%,4884.41万,31.69%,2.60,5.76亿,3.03亿,2.06%,7.51亿,8.70亿
2011,,,7.15,,15.44,43.92%,3709.05万,-52.61%,2.41,5.20亿,2.69亿,2.66%,7.30亿,7.48亿
2010,,,13.4,,10.73,75.48%,7825.82万,3649.21%,2.25,4.06亿,2.36亿,7.44%,7.25亿,7.82亿
