报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,94.254,5.3251,17.7,9.8592,2.39,-3.85%,1695.44万,-4.41%,2.97,5.82亿,4.55亿,5.30%,16.62亿,1.64亿
2025,80.303,5.3251,15.08,8.0788,9.94,-4.34%,6458.81万,-36.66%,2.94,6.01亿,4.39亿,4.75%,16.54亿,1.69亿
2024,89.941,5.3251,16.89,8.6565,10.39,11.56%,1.02亿,222.11%,2.92,4.92亿,4.22亿,7.80%,16.59亿,1.70亿
2023,96.544,5.3251,18.13,10.3699,9.31,-24.18%,3165.51万,-75.31%,2.92,8.98亿,3.89亿,1.89%,16.91亿,1.45亿
2022,94.673,5.0251,18.84,7.7095,12.28,8.95%,1.28亿,14.65%,2.40,6.25亿,4.59亿,10.23%,13.49亿,1.89亿
2021,198.29,5.0251,39.46,17.5945,11.27,0.84%,1.12亿,-33.77%,2.13,6.58亿,4.25亿,10.29%,11.99亿,1.87亿
2020,132.107,5.025,26.29,11.8164,11.18,56.29%,1.69亿,173.28%,2.08,3.33亿,4.25亿,16.50%,10.73亿,1.46亿
2019,41.255,5.025,8.21,5.7699,7.15,3.13%,6179.21万,8.70%,1.73,2.62亿,2.61亿,8.44%,8.83亿,1.27亿
2018,25.125,5.025,5.0,3.6203,6.94,15.84%,5684.51万,63.82%,1.74,2.14亿,2.36亿,8.02%,8.91亿,1.03亿
2017,,,6.93,,5.99,1.78%,3469.93万,10.15%,1.65,1.85亿,1.97亿,5.77%,8.47亿,9839.25万
2016,,,10.82,,5.88,7.22%,3150.20万,6.21%,1.63,1.38亿,1.78亿,5.52%,8.32亿,8527.43万
2015,,,20.61,,5.49,-5.18%,2965.88万,-42.65%,1.59,1.43亿,1.64亿,5.29%,8.11亿,8437.65万
2014,,,5.78,,5.79,-6.27%,5171.96万,45.91%,3.86,4.58亿,1.49亿,8.79%,7.78亿,5772.59万
2013,,,3.18,,6.17,25.08%,3544.69万,4.64%,7.32,5.42亿,1.10亿,5.74%,7.35亿,5541.67万
2012,,,1.74,,4.94,44.00%,3387.39万,0.44%,7.16,4.05亿,9523.81万,6.86%,7.20亿,5272.37万
2011,,,1.95,,3.43,19.78%,3372.51万,-17.03%,7.03,4.41亿,8320.49万,9.84%,7.06亿,6374.50万
2010,,,4.34,,2.86,55.25%,4064.72万,42.19%,10.54,6.05亿,8563.72万,14.20%,7.06亿,4879.74万
