报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,30.987,1.0808,28.67,7.24,1.07,-8.58%,521.94万,-21.07%,1.90,1.35亿,-3.01亿,4.60%,1.24亿,3.60亿
2025,31.516,1.0808,29.16,5.9129,5.33,13.52%,1839.52万,110.32%,1.85,1.36亿,-3.06亿,2.68%,1.07亿,3.68亿
2024,22.178,1.0808,20.52,4.7288,4.69,-21.10%,-1.78亿,-64.36%,1.68,9422.54万,-3.21亿,-44.50%,8051.08万,4.78亿
2023,27.863,1.0808,25.78,4.6829,5.95,2.88%,-1.08亿,14.15%,3.36,1.42亿,-1.43亿,-24.58%,2.93亿,5.83亿
2022,26.091,1.0808,24.14,4.514,5.78,14.79%,-1.26亿,-1850.20%,4.36,1.37亿,-3339.04万,-26.96%,4.39亿,6.60亿
2021,23.778,1.0808,22.0,4.7179,5.04,-0.62%,721.77万,-40.86%,5.55,1.11亿,9478.09万,0.76%,5.97亿,6.09亿
2020,18.33,1.0808,16.96,3.6154,5.07,7.86%,1220.40万,130.30%,5.50,2.78亿,9129.60万,2.41%,5.95亿,3.73亿
2019,24.956,1.0808,23.09,5.3098,4.7,-7.14%,-4027.86万,-211.52%,5.40,1.89亿,8045.08万,-8.61%,5.83亿,3.53亿
2018,27.993,1.0808,25.9,5.5322,5.06,19.37%,3611.81万,-41.76%,5.83,2.53亿,1.27亿,7.11%,6.30亿,3.29亿
2017,,,,,4.24,11.12%,6201.08万,-1.71%,5.04,3933.14万,1.14亿,14.61%,2.91亿,2.64亿
2016,,,,,3.82,29.40%,6309.16万,4.33%,3.97,9120.12万,5844.56万,16.46%,2.29亿,2.22亿
2015,,,,,2.95,23.59%,6047.43万,27.66%,19.51,1.59亿,1.24亿,20.46%,1.66亿,1.93亿
2014,,,,,2.39,11.94%,4737.18万,0.86%,17.06,5433.40万,7848.18万,19.76%,1.21亿,1.83亿
2013,,,,,2.13,False,4696.58万,False,7.74,6823.30万,4224.54万,22.02%,5503.92万,1.77亿
