报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,56.325,4.7016,11.98,8.3817,1.68,19.44%,-228.89万,-136.14%,3.33,7.57亿,-3.53亿,-1.80%,16.11亿,4.40亿
2025,59.24,4.7016,12.6,5.4903,10.79,71.15%,784.48万,109.52%,3.34,8.37亿,-3.51亿,0.85%,16.14亿,4.34亿
2024,38.234,4.0417,9.46,6.0689,6.3,-32.67%,-8239.47万,-17.38%,2.83,1.88亿,-3.59亿,-15.36%,11.87亿,4.30亿
2023,55.735,4.0417,13.79,5.9546,9.36,31.17%,-7019.73万,48.23%,3.02,3.49亿,-2.76亿,-6.03%,12.83亿,4.33亿
2022,46.088,3.86,11.94,6.4549,7.14,-18.41%,-1.36亿,-1342.19%,2.77,1.34亿,-2.06亿,-19.91%,11.14亿,6.93亿
2021,92.785,3.6472,25.44,10.604,8.75,82.87%,1091.53万,106.51%,2.91,1.42亿,-7040.80万,1.39%,10.91亿,5.64亿
2020,39.682,3.6472,10.88,8.3017,4.78,-11.87%,-1.68亿,-905.35%,2.88,1.36亿,-8132.33万,-41.55%,10.78亿,4.25亿
2019,33.153,3.6472,9.09,6.1055,5.43,46.55%,2082.76万,104.35%,3.35,1.03亿,9078.84万,3.13%,12.55亿,2.54亿
2018,19.804,3.6472,5.43,5.3524,3.7,-49.87%,-4.79亿,-1575.36%,3.30,8355.18万,7084.82万,-130.73%,12.39亿,2.72亿
2017,,,12.43,,7.39,-43.20%,3248.37万,-80.59%,4.55,5.19亿,5.57亿,4.01%,17.22亿,2.41亿
2016,,,17.11,,13.01,16.87%,1.67亿,-5.23%,11.33,6.18亿,5.84亿,12.93%,17.13亿,1.49亿
2015,,,29.1,,11.13,16.25%,1.77亿,-1.69%,9.93,10.62亿,5.27亿,15.86%,14.70亿,3.40亿
2014,,,,,9.58,14.38%,1.80亿,20.00%,10.26,3.34亿,3.99亿,18.75%,5.79亿,5.60亿
2013,,,,,8.37,33.33%,1.50亿,45.70%,7.60,3.42亿,2.58亿,17.65%,4.31亿,6.01亿
2012,,,,,6.28,66.30%,1.03亿,39.68%,5.40,3.51亿,1.49亿,16.20%,3.08亿,3.33亿
2011,,,,,3.78,False,7353.34万,False,3.97,1.73亿,7764.27万,19.46%,2.25亿,1.49亿
