报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,20.468,0.83,24.66,5.1574,0.992172,27.51%,2213.00万,24.47%,7.04,2.55亿,2.43亿,22.73%,5.95亿,2.13亿
2025,22.891,0.83,27.58,5.8099,3.94,9.94%,7457.08万,33.59%,6.76,2.44亿,2.21亿,19.40%,5.72亿,2.17亿
2024,,,,,3.58,10.30%,5582.25万,15.90%,6.04,1.17亿,1.95亿,16.41%,3.72亿,1.79亿
2023,,,,,3.25,16.60%,4816.47万,148.41%,5.08,7924.43万,1.44亿,15.31%,3.11亿,1.55亿
2022,,,,,2.79,-9.49%,1938.93万,-56.75%,4.25,5612.37万,1.01亿,7.22%,2.60亿,1.80亿
2021,,,,,3.08,9.68%,4483.29万,-19.33%,3.91,9521.23万,8288.47万,14.70%,2.39亿,1.47亿
2020,,,,,2.81,6.98%,5557.86万,33.02%,3.13,6209.02万,4175.06万,20.14%,1.92亿,1.33亿
2019,,,,,2.62,13.83%,4178.34万,72.10%,2.77,7665.40万,2702.20万,16.24%,1.69亿,1.45亿
2018,,,,,2.31,43.37%,2427.82万,59.15%,2.28,2021.01万,450.28万,10.59%,1.39亿,1.73亿
2017,,,,,1.61,14.41%,1525.45万,71.48%,2.47,1485.49万,3513.26万,9.68%,1.50亿,1.35亿
2016,,,,,1.41,-7.13%,889.57万,-45.20%,2.20,1242.49万,2135.54万,6.13%,1.34亿,1.18亿
2015,,,,,1.51,1.60%,1623.38万,394.37%,2.11,1202.63万,1664.56万,10.72%,1.27亿,1.20亿
2014,,,,,1.49,-5.13%,328.37万,-87.26%,1.76,1390.38万,279.05万,3.34%,1.08亿,1.15亿
2013,,,,,1.57,False,2576.69万,False,1.25,4649.23万,5688.62万,16.46%,7489.33万,8445.90万
