报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,30.835,1.4048,21.95,14.2595,0.540605,-64.30%,-175.90万,-121.70%,9.45,4.17亿,4.30亿,-3.26%,13.28亿,1.97亿
2025,39.039,1.4048,27.79,7.5075,5.2,-21.47%,7506.60万,-30.42%,9.44,5.22亿,4.32亿,14.35%,13.26亿,1.85亿
2024,,,,,6.62,11.84%,1.08亿,9.30%,8.76,2.38亿,3.91亿,16.06%,9.22亿,2.07亿
2023,,,,,5.92,-27.16%,9870.81万,-24.58%,7.70,3.23亿,2.95亿,16.55%,8.09亿,2.30亿
2022,,,,,8.13,63.20%,1.31亿,53.70%,6.78,5.68亿,2.05亿,16.00%,7.13亿,2.24亿
2021,,,,,4.98,157.17%,8514.98万,177.78%,5.62,4.44亿,1.05亿,16.97%,5.92亿,1.90亿
2020,,,,,1.94,14.88%,3065.41万,0.36%,3.77,1.40亿,4515.60万,15.82%,2.99亿,6782.08万
2019,,,,,1.69,False,3054.28万,False,3.38,4212.61万,1708.30万,18.11%,2.67亿,9378.01万
2015,,,,,1.65,1.98%,3634.01万,15423.65%,False,366.96万,8473.01万,22.50%,1.55亿,7900.01万
2014,,,,,1.62,False,23.41万,False,False,677.07万,5192.86万,0.08%,1.18亿,1.06亿
