报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,24.281,1.3334,18.21,8.0887,0.750465,-9.94%,68.86万,-78.77%,4.14,2.24亿,1.96亿,0.92%,5.52亿,6101.04万
2025,25.148,1.3334,18.86,7.9835,3.15,-9.15%,791.77万,-42.20%,4.13,1.77亿,1.96亿,2.51%,5.51亿,5934.41万
2024,21.774,1.3334,16.33,6.2749,3.47,1.56%,1369.87万,-20.97%,4.12,1.35亿,1.95亿,3.95%,5.50亿,6513.97万
2023,25.268,1.3334,18.95,7.3883,3.42,-13.85%,1733.42万,-39.15%,4.12,1.51亿,1.96亿,5.07%,5.49亿,6127.67万
2022,16.041,1.3334,12.03,4.0406,3.97,1.70%,2848.63万,-25.87%,4.11,1.89亿,1.97亿,7.19%,5.48亿,7942.80万
2021,22.148,1.3334,16.61,5.679,3.9,25.24%,3842.58万,69.73%,4.12,1.97亿,1.98亿,9.74%,5.50亿,9165.57万
2020,28.868,1.3334,21.65,9.2823,3.11,-11.89%,2263.97万,7.93%,3.94,1.87亿,1.76亿,7.28%,5.26亿,7604.96万
2019,17.268,1.3334,12.95,4.878,3.54,-7.20%,2097.58万,-57.20%,3.82,2.08亿,1.67亿,5.93%,5.09亿,7134.77万
2018,14.294,1.3334,10.72,3.7517,3.81,-17.33%,4901.37万,-35.26%,3.86,1.03亿,1.74亿,12.87%,5.15亿,6305.99万
2017,,,19.74,,4.61,26.58%,7570.74万,45.59%,3.75,1.52亿,1.64亿,16.43%,5.00亿,6406.67万
2016,,,31.87,,3.64,17.78%,5200.11万,18.16%,6.55,1.26亿,1.09亿,14.28%,4.37亿,3322.17万
2015,,,,,3.09,0.13%,4400.99万,-9.58%,3.33,3293.97万,6209.51万,14.24%,1.67亿,4182.91万
2014,,,,,3.09,17.48%,4867.18万,3.78%,3.45,3350.76万,7248.62万,15.77%,1.73亿,3727.33万
2013,,,,,2.63,29.46%,4689.88万,10.43%,2.88,1439.36万,4868.17万,17.85%,1.44亿,2800.91万
2012,,,,,2.03,11.02%,4246.85万,0.49%,2.08,2702.08万,1347.27万,20.93%,1.04亿,2280.98万
2011,,,,,1.83,False,4225.96万,False,5.09,1941.05万,6206.87万,23.12%,1.10亿,1412.43万
