报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,95.971,14.0104,6.85,10.9556,2.19,-24.37%,-1231.37万,-311.78%,1.25,4.64亿,-13.75亿,-5.13%,17.74亿,26.13亿
2025,135.901,14.0104,9.7,7.6824,17.69,-8.69%,-1.86亿,-737.52%,1.26,4.16亿,-13.62亿,-10.20%,17.89亿,24.87亿
2024,125.953,14.0104,8.99,6.4991,19.38,11.68%,2921.46万,43.73%,1.39,2.61亿,-11.76亿,1.76%,19.68亿,22.63亿
2023,56.322,14.0104,4.02,3.2462,17.35,30.10%,2032.65万,104.00%,1.37,4.46亿,-12.05亿,1.43%,19.33亿,25.62亿
2022,46.795,14.0104,3.34,3.5079,13.34,-6.51%,-5.09亿,-609.91%,1.36,4.58亿,-12.26亿,-38.08%,19.18亿,16.91亿
2021,62.141,14.1551,4.39,4.3547,14.27,22.15%,9977.90万,107.61%,1.70,3.61亿,-7.17亿,7.08%,24.25亿,12.91亿
2020,59.68,14.3117,4.17,5.1096,11.68,-39.97%,-13.12亿,-583.38%,1.62,4.62亿,-8.17亿,-112.83%,23.32亿,12.64亿
2019,34.749,7.9517,4.37,1.7866,19.45,8.57%,2.71亿,15.25%,4.58,3.63亿,5.75亿,13.81%,36.63亿,14.74亿
2018,21.701,5.48,3.96,1.211,17.92,186.56%,2.35亿,263.74%,6.41,2.69亿,4.56亿,13.02%,35.47亿,13.77亿
2017,,,4.49,,6.25,90.89%,6473.79万,335.52%,4.94,1.38亿,2.23亿,10.02%,23.89亿,10.59亿
2016,,,6.97,,3.28,-4.92%,1486.46万,-35.49%,1.61,8404.83万,1.64亿,4.96%,6.19亿,2.20亿
2015,,,9.78,,3.45,3.17%,2304.06万,-23.45%,1.58,1.52亿,1.54亿,6.70%,6.07亿,2.02亿
2014,,,3.09,,3.34,16.38%,3009.86万,21.63%,2.30,1.90亿,1.37亿,8.66%,5.80亿,1.75亿
2013,,,1.97,,2.87,15.15%,2474.65万,-45.01%,4.37,2.30亿,1.13亿,8.53%,5.53亿,1.74亿
2012,,,1.07,,2.49,-11.81%,4500.03万,-17.48%,6.79,2.81亿,1.01亿,18.07%,5.33亿,1.43亿
2011,,,1.41,,2.83,45.33%,5453.34万,48.84%,8.20,3.65亿,6750.71万,19.30%,4.92亿,1.04亿
2010,,,,,1.94,70.78%,3663.98万,128.77%,2.22,1700.82万,1807.47万,18.85%,9989.54万,9063.55万
