报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,57.975,8.8647,6.54,1.6051,9.03,-33.98%,6842.11万,-2.48%,5.20,41.93亿,12.89亿,8.23%,51.73亿,21.27亿
2025,63.294,8.8647,7.14,0.9244,68.47,-16.74%,3.61亿,-25.67%,5.11,47.23亿,12.21亿,6.82%,50.95亿,17.17亿
2024,43.969,8.8647,4.96,0.5346,82.24,14.50%,4.85亿,775.84%,4.94,37.84亿,11.29亿,8.89%,48.73亿,11.01亿
2023,43.26,8.8647,4.88,0.6023,71.83,38.82%,5537.23万,4.12%,4.51,35.18亿,7.35亿,2.80%,42.71亿,11.74亿
2022,43.911,9.4229,4.66,0.8487,51.74,34.51%,5317.95万,-84.78%,4.52,32.27亿,7.28亿,1.90%,41.09亿,12.77亿
2021,70.012,9.4229,7.43,1.8199,38.47,6.42%,3.49亿,36.45%,4.51,13.12亿,7.29亿,9.76%,43.34亿,10.56亿
2020,48.434,9.4229,5.14,1.3398,36.15,56.23%,2.56亿,82.56%,4.19,9.29亿,4.28亿,6.41%,40.32亿,14.19亿
2019,25.62,6.7245,3.81,1.1072,23.14,18.02%,1.40亿,114.26%,3.90,7.52亿,2.58亿,5.14%,30.16亿,12.85亿
2018,21.855,6.7245,3.25,1.1145,19.61,6.38%,6547.73万,-23.03%,3.75,3.67亿,1.78亿,4.62%,29.61亿,11.57亿
2017,,,4.79,,18.43,-34.75%,8507.40万,1.48%,3.67,4.80亿,1.47亿,7.11%,28.75亿,11.37亿
2016,,,6.41,,28.24,48.03%,8383.60万,118.21%,5.77,6.08亿,1.13亿,4.98%,28.31亿,14.31亿
2015,,,6.27,,19.08,-13.73%,-4.60亿,-544.95%,5.27,6.35亿,4330.39万,-22.56%,26.48亿,15.60亿
2014,,,6.16,,22.12,-3.80%,1.03亿,2.58%,6.08,5.25亿,5.25亿,6.63%,24.70亿,11.49亿
2013,,,5.45,,22.99,25.08%,1.01亿,9.43%,5.92,7.02亿,4.69亿,3.88%,23.66亿,5.91亿
2012,,,4.06,,18.38,2.98%,9219.50万,-53.76%,5.76,6.80亿,4.14亿,4.54%,23.20亿,8.46亿
2011,,,5.27,,17.85,36.55%,1.99亿,8.49%,5.62,10.50亿,3.82亿,11.18%,20.26亿,5.52亿
2010,,,8.68,,13.07,17.59%,1.84亿,22.86%,9.12,13.61亿,1.89亿,14.06%,18.24亿,3.83亿
