报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,43.643,1.8926,23.06,4.2126,2.59,10.57%,2294.80万,10.55%,7.99,5.79亿,7.11亿,8.85%,15.12亿,10.70亿
2025,43.492,1.8926,22.98,3.3276,13.07,10.03%,1.25亿,17.71%,7.86,5.67亿,6.88亿,9.50%,14.89亿,9.61亿
2024,28.692,1.8926,15.16,2.4152,11.88,27.84%,1.06亿,15.33%,7.35,5.30亿,5.95亿,8.62%,13.92亿,8.43亿
2023,33.026,1.8926,17.45,3.555,9.29,6.79%,9174.99万,9.87%,6.86,4.16亿,5.07亿,9.84%,13.03亿,7.36亿
2022,25.914,1.8929,13.69,2.9786,8.7,1.64%,8350.57万,-11.60%,6.42,4.11亿,4.26亿,9.54%,12.21亿,4.49亿
2021,30.824,1.7385,17.73,3.6009,8.56,29.09%,9446.38万,97.35%,5.37,4.13亿,3.52亿,11.38%,10.83亿,3.17亿
2020,20.814,1.5521,13.41,3.8121,5.46,9.53%,4786.71万,5.39%,4.31,2.03亿,2.06亿,8.70%,6.76亿,1.73亿
2019,21.279,1.5521,13.71,4.2643,4.99,5.54%,4542.02万,34.08%,4.03,2.03亿,1.63亿,9.11%,6.32亿,1.66亿
2018,14.506,1.5221,9.53,3.0733,4.72,8.31%,3387.49万,-21.80%,3.79,1.56亿,1.19亿,7.17%,5.77亿,1.54亿
2017,,,15.13,,4.36,9.63%,4331.84万,17.19%,3.70,1.66亿,1.01亿,9.93%,5.64亿,1.13亿
2016,,,23.76,,3.98,-3.46%,3696.37万,-2.08%,3.41,1.10亿,5983.37万,9.29%,5.20亿,7925.01万
2015,,,23.08,,4.12,-13.13%,3774.92万,219.40%,3.16,1.80亿,2287.00万,9.16%,4.82亿,8258.35万
2014,,,14.1,,4.74,-9.56%,1181.89万,-14.55%,1.73,6185.95万,-1487.92万,-12.42%,4.42亿,7458.20万
2013,,,10.88,,2.52,-8.27%,1383.07万,171.34%,1.97,3906.62万,-6184.86万,5.31%,2.70亿,5840.01万
2012,,,11.12,,2.75,-4.93%,-1938.81万,22.64%,1.86,3305.00万,-7567.93万,-8.81%,2.53亿,6658.84万
2011,,,13.08,,2.89,-12.89%,-2506.16万,-961.61%,2.02,3858.31万,-5629.12万,-11.37%,2.78亿,8700.11万
2010,,,29.11,,3.32,54.20%,290.87万,105.87%,2.20,4619.93万,-3122.96万,1.21%,3.06亿,8935.79万
