报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,133.621,1.2224,109.31,9.3572,3.57,33.51%,6387.67万,10.40%,25.61,12.39亿,12.63亿,18.67%,31.63亿,3.88亿
2025,151.737,1.2224,124.13,11.9572,12.69,39.24%,1.86亿,36.63%,25.04,11.70亿,11.99亿,15.11%,30.90亿,2.93亿
2024,92.12,1.2224,75.36,10.112,9.11,-3.44%,1.36亿,-29.66%,23.86,11.83亿,10.44亿,14.95%,29.17亿,1.44亿
2023,135.796,1.2224,111.09,14.3852,9.44,-17.27%,1.94亿,-40.37%,23.55,15.97亿,9.88亿,20.52%,28.78亿,1.16亿
2022,158.971,1.2206,130.24,13.9326,11.41,30.39%,3.25亿,7.26%,22.77,15.87亿,8.98亿,28.47%,27.79亿,1.45亿
2021,155.161,0.8248,188.12,17.7327,8.75,36.21%,3.03亿,24.04%,30.49,18.32亿,6.88亿,34.61%,25.15亿,1.54亿
2020,118.169,0.8248,143.27,18.4064,6.42,22.46%,2.44亿,18.27%,27.79,18.58亿,4.68亿,38.01%,22.92亿,7176.75万
2019,,,,,5.25,24.28%,2.06亿,50.90%,9.11,3.15亿,2.84亿,39.35%,5.64亿,5380.90万
2018,,,,,4.22,39.50%,1.37亿,80.48%,5.96,1.64亿,2.03亿,32.41%,3.57亿,6555.24万
2017,,,,,3.03,False,7580.54万,False,3.64,8240.80万,8009.67万,25.05%,2.18亿,4652.92万
