报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,616.675,114.837,5.37,1.7003,90.67,0.95%,11.01亿,-35.39%,4.44,269.44亿,219.88亿,13.51%,605.47亿,77.85亿
2025,617.823,114.837,5.38,1.7846,346.2,3.41%,47.36亿,-1.96%,4.32,245.53亿,208.87亿,16.77%,580.53亿,81.31亿
2024,415.769,116.1367,3.58,1.242,334.77,16.06%,48.30亿,39.03%,4.33,256.62亿,209.16亿,17.79%,562.24亿,64.70亿
2023,298.568,117.0855,2.55,1.0351,288.44,-17.47%,34.74亿,-1.18%,4.13,263.88亿,186.29亿,13.88%,540.28亿,62.72亿
2022,327.839,117.0855,2.8,0.938,349.51,21.68%,35.16亿,3.07%,3.85,208.75亿,158.51亿,11.28%,500.18亿,64.36亿
2021,473.239,119.5048,3.96,1.6475,287.25,28.82%,34.11亿,66.43%,3.59,182.73亿,133.11亿,12.95%,475.24亿,64.29亿
2020,314.298,119.5048,2.63,1.4095,222.99,3.67%,20.49亿,26.30%,3.38,132.27亿,108.23亿,9.96%,442.87亿,46.24亿
2019,217.499,119.5048,1.82,1.0112,215.09,6.36%,16.23亿,12.85%,3.29,127.90亿,95.47亿,8.07%,415.49亿,51.18亿
2018,199.573,119.5048,1.67,0.9869,202.22,18.48%,14.38亿,-10.76%,3.20,63.05亿,86.49亿,7.53%,402.58亿,52.41亿
2017,,,2.63,,170.68,29.03%,16.11亿,22.75%,3.54,56.12亿,78.54亿,10.08%,346.60亿,45.64亿
2016,,,2.17,,132.28,-3.98%,13.13亿,28.94%,3.42,40.83亿,68.59亿,10.16%,335.24亿,38.36亿
2015,,,1.83,,137.77,-2.75%,10.18亿,13.67%,8.36,45.85亿,59.63亿,4.91%,322.99亿,38.40亿
2014,,,2.45,,140.56,-3.23%,8.96亿,12.86%,9.23,33.22亿,57.12亿,7.08%,198.12亿,35.85亿
2013,,,1.39,,145.25,-2.32%,7.94亿,8.66%,8.95,41.43亿,51.83亿,6.24%,189.30亿,34.32亿
2012,,,1.79,,148.7,11.57%,7.30亿,-28.52%,8.66,74.75亿,46.76亿,5.30%,182.56亿,31.12亿
2011,,,1.64,,133.28,45.28%,10.22亿,30.80%,8.01,34.17亿,41.85亿,9.44%,168.53亿,27.46亿
2010,,,2.48,,91.74,26.03%,7.81亿,6.84%,7.59,36.48亿,33.92亿,10.65%,158.18亿,24.76亿
