报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,158.443,11.922,13.29,2.2545,17.57,18.49%,5.11亿,216.46%,6.46,23.81亿,41.56亿,29.07%,77.06亿,7.10亿
2025,131.38,11.922,11.02,2.0228,64.95,0.46%,10.71亿,81.95%,6.03,20.78亿,36.46亿,16.49%,71.91亿,6.03亿
2024,75.228,11.922,6.31,1.1636,64.65,4.50%,5.89亿,-0.73%,5.23,17.00亿,28.32亿,9.11%,62.35亿,5.41亿
2023,65.929,11.922,5.53,1.0656,61.87,-7.33%,5.93亿,95.67%,4.87,17.38亿,24.91亿,9.59%,58.02亿,4.55亿
2022,59.014,11.922,4.95,0.884,66.76,35.75%,3.03亿,-23.58%,4.44,13.14亿,20.39亿,4.54%,52.95亿,5.45亿
2021,85.958,11.922,7.21,1.7478,49.18,3.66%,3.97亿,-30.16%,4.27,11.55亿,18.73亿,8.06%,50.93亿,9.66亿
2020,77.731,11.922,6.52,1.6385,47.44,-0.36%,5.68亿,432.52%,4.05,8.08亿,15.77亿,11.97%,48.26亿,6.54亿
2019,47.807,11.922,4.01,1.0041,47.61,-3.01%,1.07亿,124.12%,3.62,7.36亿,10.78亿,2.24%,43.14亿,4.27亿
2018,43.754,11.922,3.67,0.8913,49.09,-2.15%,-4.42亿,-351.58%,3.54,7.11亿,9.82亿,-9.01%,42.25亿,4.39亿
2017,,,8.64,,50.17,27.78%,1.76亿,77.11%,3.95,3.23亿,14.84亿,3.50%,47.10亿,8.06亿
2016,,,10.62,,39.26,-15.72%,9922.36万,258.70%,3.80,5.46亿,13.26亿,2.53%,45.23亿,4.99亿
2015,,,6.81,,46.58,-11.26%,-6252.30万,-117.54%,3.96,5.50亿,15.40亿,-1.34%,47.64亿,3.51亿
2014,,,9.02,,52.5,-6.52%,3.56亿,37.03%,3.93,4.54亿,16.02亿,6.79%,47.28亿,4.30亿
2013,,,5.2,,56.16,-8.30%,2.60亿,1793.67%,3.70,5.61亿,12.79亿,4.63%,43.26亿,4.27亿
2012,,,5.25,,61.24,2.58%,-1535.86万,-104.03%,5.10,2.31亿,14.55亿,-0.25%,24.48亿,4.92亿
2011,,,5.27,,59.7,6.71%,3.81亿,229.34%,5.10,5.50亿,14.70亿,6.39%,24.51亿,5.37亿
2010,,,10.56,,55.94,9.62%,1.16亿,-40.06%,4.25,2.57亿,10.89亿,2.07%,20.42亿,4.99亿
