报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,86.545,2.4977,34.65,1.1454,18.89,12.88%,3977.45万,-3.85%,10.77,3.63亿,11.31亿,2.11%,27.27亿,7.79亿
2025,91.915,2.4977,36.8,1.1817,77.78,16.58%,1.18亿,-43.47%,10.62,5.26亿,10.91亿,1.52%,26.89亿,7.44亿
2024,52.27,2.4796,21.08,0.7834,66.72,11.46%,2.09亿,15.50%,10.36,6.06亿,10.16亿,3.13%,26.38亿,7.43亿
2023,57.899,2.4796,23.35,0.9672,59.86,10.60%,1.81亿,262.72%,9.94,4.28亿,8.75亿,3.03%,25.32亿,6.72亿
2022,30.4,2.3277,13.06,0.5616,54.13,-3.34%,-1.11亿,-180.07%,8.89,4.62亿,7.03亿,-2.07%,21.88亿,7.56亿
2021,45.995,2.3277,19.76,0.8213,56.0,62.91%,1.39亿,20.03%,9.57,4.20亿,8.66亿,2.46%,22.27亿,6.37亿
2020,32.471,2.3277,13.95,0.9447,34.37,15.82%,1.16亿,-30.73%,9.11,7.89亿,7.68亿,3.37%,21.21亿,4.62亿
2019,,,,,29.68,10.64%,1.67亿,77.41%,8.12,3.86亿,6.62亿,5.64%,14.18亿,4.13亿
2018,,,,,26.82,13.50%,9433.85万,-16.29%,7.16,2.85亿,5.07亿,3.52%,12.50亿,3.93亿
2017,,,,,23.63,21.57%,1.13亿,24.32%,6.61,2.38亿,4.24亿,4.77%,11.54亿,3.74亿
2016,,,,,19.44,0.60%,9064.47万,-6.47%,5.65,2.77亿,3.24亿,4.66%,9.33亿,3.35亿
2015,,,,,19.32,-3.91%,9691.00万,29.10%,False,2.76亿,2.78亿,5.02%,8.70亿,2.21亿
2014,,,,,20.11,False,7506.40万,False,False,2.99亿,1.90亿,3.73%,7.73亿,1.99亿
