报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,452.626,50.4038,8.98,1.7789,63.61,23.66%,6.62亿,33.88%,3.41,17.95亿,27.35亿,10.41%,196.59亿,21.47亿
2025,368.452,50.4038,7.31,1.5315,240.59,27.96%,10.35亿,-19.91%,3.23,11.25亿,20.73亿,4.22%,187.24亿,19.04亿
2024,275.439,50.9129,5.41,1.4649,188.03,-14.80%,12.93亿,-14.24%,3.20,9.61亿,20.47亿,6.79%,187.83亿,20.31亿
2023,243.364,50.9129,4.78,1.1027,220.69,0.24%,15.07亿,124.65%,3.10,14.86亿,15.95亿,6.42%,193.90亿,16.25亿
2022,237.763,50.9129,4.67,1.0857,219.0,0.85%,6.71亿,14.81%,2.93,11.13亿,6.93亿,2.72%,172.25亿,14.64亿
2021,229.617,50.9129,4.51,1.0573,217.17,13.31%,5.84亿,23.90%,2.91,12.39亿,7.30亿,2.48%,171.97亿,14.69亿
2020,218.416,50.9129,4.29,1.1397,191.65,16.83%,4.72亿,-39.31%,2.87,8.31亿,5.42亿,0.46%,173.71亿,15.76亿
2019,192.451,50.9129,3.78,1.1733,164.03,-13.44%,7.77亿,24.78%,2.93,8.61亿,8.29亿,4.64%,177.17亿,18.37亿
2018,177.686,50.9129,3.49,0.9376,189.51,2.61%,6.23亿,-46.09%,2.82,15.53亿,5.24亿,3.22%,167.66亿,20.69亿
2017,,,6.01,,184.69,30.95%,11.55亿,169.89%,2.71,28.49亿,1.60亿,6.13%,162.13亿,18.73亿
2016,,,5.95,,141.04,-22.13%,-16.53亿,-3437.48%,2.05,19.82亿,-9.72亿,-11.82%,112.62亿,19.42亿
2015,,,4.63,,181.14,-4.15%,4952.56万,-69.27%,4.13,12.65亿,8.97亿,0.38%,111.65亿,19.35亿
2014,,,4.79,,188.98,4.54%,1.61亿,-72.66%,4.31,12.92亿,11.40亿,0.71%,114.36亿,21.64亿
2013,,,3.81,,180.78,38.91%,5.89亿,28.80%,4.40,12.81亿,12.49亿,3.37%,116.53亿,15.43亿
2012,,,5.4,,130.14,92.09%,4.58亿,27.44%,2.93,13.22亿,9.44亿,2.82%,102.38亿,13.28亿
2011,,,4.94,,63.15,10.30%,3.59亿,-24.12%,2.78,6.67亿,6.73亿,5.68%,40.67亿,17.67亿
2010,,,7.39,,57.25,26.88%,4.73亿,79.98%,4.36,10.80亿,6.44亿,9.53%,53.24亿,13.29亿
