报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,284.203,10.7287,26.49,1.0139,70.08,45.90%,11.44亿,313.00%,4.71,13.73亿,7.81亿,16.35%,59.89亿,21.68亿
2025,172.732,10.7287,16.1,0.7765,222.46,12.59%,11.25亿,43.06%,3.65,8.30亿,-3.53亿,5.06%,48.47亿,22.48亿
2024,84.435,10.7287,7.87,0.4273,197.59,1.82%,7.87亿,28.70%,2.66,3.88亿,-14.16亿,4.06%,44.91亿,21.25亿
2023,89.692,10.7287,8.36,0.4622,194.06,-4.91%,6.11亿,23.99%,1.99,6.00亿,-21.22亿,3.27%,37.57亿,22.10亿
2022,37.45,5.2746,7.1,0.1835,204.08,-4.82%,4.93亿,200.71%,-2.43,5.65亿,-26.57亿,0.66%,25.50亿,19.24亿
2021,49.054,5.2746,9.3,0.2978,164.72,11.56%,1.64亿,3.18%,-2.41,2.32亿,-27.58亿,1.46%,8.67亿,11.60亿
2020,38.399,5.2746,7.28,0.2601,147.65,31.93%,1.59亿,105.14%,-2.58,1.81亿,-28.49亿,1.41%,7.57亿,9.85亿
2019,43.832,5.2746,8.31,0.3916,111.92,-13.96%,7743.98万,104.75%,-2.74,2.26亿,-29.35亿,0.84%,6.36亿,10.23亿
2018,39.718,5.2746,7.53,0.3053,130.08,-5.71%,-16.32亿,-3042.89%,-2.75,4.85亿,-29.40亿,-12.54%,5.51亿,14.75亿
2017,,,8.53,,137.97,8.76%,5544.96万,168.01%,0.39,5.28亿,-12.73亿,0.42%,2.05亿,16.45亿
2016,,,11.2,,126.85,-7.88%,2068.94万,103.42%,0.30,6.19亿,-13.29亿,0.16%,1.58亿,16.59亿
2015,,,13.37,,137.71,-8.82%,-6.05亿,-1618.68%,0.23,1.64亿,-13.49亿,-4.39%,1.21亿,12.94亿
2014,,,9.59,,151.02,-6.60%,3981.25万,71.53%,1.41,4439.14万,-7.45亿,0.26%,7.40亿,16.93亿
2013,,,5.56,,161.7,32.04%,2321.06万,103.74%,1.33,1.96亿,-7.85亿,0.14%,7.00亿,17.27亿
2012,,,10.14,,122.46,4.46%,-6.20亿,-5.21%,1.53,1.53亿,-8.08亿,-5.06%,8.06亿,19.39亿
2011,,,9.21,,117.23,-7.10%,-5.89亿,-3465.62%,2.71,1.66亿,-1.88亿,-5.05%,14.29亿,21.86亿
2010,,,17.92,,126.18,6.85%,1750.92万,-75.01%,4.09,3.37亿,4.02亿,0.14%,21.60亿,23.43亿
