报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,40.965,5.1142,8.01,0.7058,14.51,3.63%,-2885.40万,-173.98%,4.74,40.58亿,11.78亿,-1.99%,24.24亿,15.39亿
2025,41.118,5.1142,8.04,0.5877,69.97,1.00%,6529.22万,-71.54%,4.80,41.86亿,12.09亿,0.93%,24.55亿,17.62亿
2024,64.081,5.1142,12.53,0.9251,69.27,-8.60%,2.29亿,-31.38%,5.00,46.64亿,12.29亿,3.31%,25.56亿,10.40亿
2023,37.078,5.1142,7.25,0.4892,75.79,-6.57%,3.34亿,65.28%,4.77,35.06亿,11.23亿,4.41%,24.39亿,10.89亿
2022,30.736,5.1142,6.01,0.3789,81.12,-4.63%,2.02亿,36.78%,4.24,31.83亿,8.84亿,2.49%,21.66亿,8.89亿
2021,36.311,5.1142,7.1,0.4269,85.06,39.42%,1.48亿,-46.26%,3.94,7.31亿,7.53亿,1.74%,20.15亿,11.63亿
2020,30.567,3.934,7.77,0.501,61.01,11.26%,2.75亿,43.87%,5.00,7.47亿,7.18亿,4.51%,19.65亿,8.05亿
2019,,,,,54.84,4.42%,1.91亿,54.27%,3.19,3.48亿,4.70亿,3.49%,9.40亿,6.39亿
2018,,,,,52.51,28.23%,1.24亿,-3.11%,2.54,2.61亿,2.98亿,2.37%,7.49亿,7.09亿
2017,,,,,40.95,57.84%,1.28亿,1.98%,3.91,1.53亿,1.87亿,3.14%,6.28亿,4.98亿
2016,,,,,25.94,34.04%,1.25亿,93.57%,3.11,1.63亿,8771.24万,4.85%,4.99亿,4.04亿
2015,,,,,19.36,-16.65%,6482.97万,2.76%,2.65,1.42亿,1476.98万,3.37%,3.19亿,1.10亿
2014,,,,,23.22,12.83%,6308.76万,173.20%,4.37,1.11亿,1.65亿,2.72%,2.67亿,1.10亿
2013,,,,,20.58,False,2309.20万,False,3.32,1.14亿,1.08亿,1.13%,2.04亿,1.02亿
