报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,160.828,9.1849,17.51,0.7102,56.61,14.03%,-9135.98万,-128.84%,10.22,26.10亿,39.16亿,-1.61%,93.83亿,65.32亿
2025,186.267,8.7163,21.37,0.8975,207.53,11.25%,1.25亿,-90.77%,10.12,24.93亿,40.08亿,0.60%,88.65亿,61.37亿
2024,159.992,8.1132,19.72,0.8576,186.55,5.06%,13.54亿,20.47%,10.27,22.77亿,42.89亿,7.26%,84.20亿,52.67亿
2023,114.857,7.8187,14.69,0.6469,177.56,32.03%,11.24亿,109.14%,8.95,31.35亿,33.33亿,6.33%,71.08亿,47.81亿
2022,108.947,7.9004,13.79,0.8101,134.48,33.89%,5.37亿,73.16%,7.62,14.84亿,24.16亿,3.99%,60.17亿,47.82亿
2021,172.466,7.9004,21.83,1.7171,100.44,32.36%,3.10亿,-27.66%,6.86,12.66亿,19.80亿,3.09%,54.19亿,33.29亿
2020,82.638,7.9004,10.46,1.0889,75.89,-0.04%,4.29亿,-2.54%,6.55,7.92亿,18.17亿,5.65%,51.75亿,19.89亿
2019,69.205,6.8452,10.11,0.9116,75.92,4.03%,4.40亿,10.97%,5.48,8.27亿,15.27亿,5.85%,37.54亿,17.01亿
2018,38.072,6.2722,6.07,0.5217,72.97,5.33%,3.97亿,29.79%,5.59,8.20亿,11.48亿,5.62%,38.44亿,13.52亿
2017,,,10.09,,57.58,35.71%,3.06亿,66.65%,5.30,5.00亿,7.62亿,5.31%,33.21亿,10.92亿
2016,,,11.36,,42.43,29.75%,1.83亿,113.45%,4.98,4.94亿,5.24亿,5.02%,31.25亿,10.96亿
2015,,,10.74,,32.7,2.30%,8589.91万,23.87%,9.50,2.19亿,3.76亿,2.42%,23.59亿,8.19亿
2014,,,8.14,,28.53,17.17%,6934.61万,-17.47%,9.27,2.31亿,3.47亿,2.43%,19.93亿,6.34亿
2013,,,6.4,,24.35,2.78%,8402.77万,-21.67%,9.10,2.17亿,3.19亿,3.45%,19.56亿,6.27亿
2012,,,6.58,,23.69,-0.45%,1.07亿,-20.24%,8.90,4.11亿,2.81亿,4.53%,19.13亿,3.56亿
2011,,,6.31,,23.8,18.05%,1.34亿,12.37%,8.60,7.58亿,2.24亿,5.65%,18.49亿,3.65亿
2010,,,,,20.16,72.17%,1.20亿,28.65%,2.14,7490.08万,1.45亿,5.94%,3.43亿,3.41亿
