报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,26.303,3.8511,6.83,8.6183,0.762996,-12.13%,152.20万,-10.52%,0.52,1905.46万,-2.96亿,2.03%,2.03亿,7697.86万
2025,27.766,3.8511,7.21,9.5089,2.92,5.19%,757.17万,-35.16%,0.51,2147.59万,-2.98亿,3.06%,2.01亿,7887.29万
2024,17.06,3.8511,4.43,6.1588,2.77,18.51%,1167.79万,100.78%,0.49,3442.14万,-3.05亿,5.48%,2.01亿,6573.34万
2023,27.343,3.8511,7.1,11.685,2.34,2.00%,581.62万,-1.30%,0.46,793.46万,-3.17亿,2.49%,1.78亿,5733.63万
2022,31.194,3.8511,8.1,13.6218,2.29,39.36%,589.28万,76.20%,0.45,949.89万,-3.23亿,2.57%,1.74亿,4875.56万
2021,22.799,3.8511,5.92,13.8176,1.65,25.20%,334.44万,-63.08%,0.44,1649.72万,-3.29亿,2.03%,1.68亿,4115.06万
2020,19.833,3.8511,5.15,15.1397,1.31,31.87%,905.97万,242.46%,0.43,2019.46万,-3.32亿,5.45%,1.65亿,3481.81万
2019,15.944,3.8511,4.14,15.9976,0.996651,-10.28%,-635.93万,-229.97%,0.42,1809.68万,-3.41亿,-11.49%,1.78亿,2945.96万
2018,17.677,3.8511,4.59,15.9252,1.11,67.15%,489.29万,120.64%,0.42,6323.22万,-3.35亿,1.17%,1.62亿,1997.80万
2017,,,10.03,,0.664577,27.79%,-2370.90万,-189.78%,0.41,2.48亿,-3.40亿,-37.61%,1.61亿,1451.85万
2016,,,12.19,,0.52007,16.05%,2640.71万,162.54%,0.47,7709.09万,-3.16亿,48.43%,1.86亿,1640.12万
2015,,,14.66,,0.448162,-48.78%,-4222.40万,-46.10%,0.40,4273.81万,-3.42亿,-94.22%,1.61亿,2140.88万
2014,,,10.09,,0.874969,-33.00%,-2890.03万,-596.20%,0.51,2652.90万,-3.00亿,-33.03%,1.98亿,3426.80万
2013,,,5.08,,1.31,-19.13%,582.43万,144.72%,0.59,9362.72万,-2.71亿,4.24%,2.27亿,2460.78万
2012,,,6.28,,1.61,15.80%,238.00万,-65.37%,0.57,8198.15万,-2.78亿,1.46%,2.27亿,2227.71万
2011,,,5.86,,1.39,65.82%,687.19万,217.06%,0.57,5846.85万,-2.81亿,4.50%,2.25亿,2016.85万
2010,,,10.01,,0.841021,-63.70%,216.74万,-42.59%,0.58,1.70亿,-2.87亿,0.89%,2.74亿,1957.96万
