报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,1325.917,22.786,58.19,4.7307,70.07,106.47%,9.21亿,264.44%,4.69,19.50亿,39.98亿,14.13%,115.87亿,83.26亿
2025,631.4,22.786,27.71,3.5796,176.39,19.34%,12.81亿,29.20%,4.27,20.36亿,30.77亿,7.89%,105.56亿,48.91亿
2024,126.954,13.9663,9.09,0.859,147.79,7.80%,9.91亿,23.94%,5.40,15.36亿,22.52亿,7.01%,85.39亿,37.36亿
2023,115.563,13.9738,8.27,0.8451,136.75,-2.63%,8.00亿,49.60%,4.13,12.06亿,16.06亿,4.61%,78.96亿,35.32亿
2022,126.16,10.7553,11.73,0.9645,130.8,8.16%,5.35亿,1.33%,5.01,7.61亿,8.23亿,5.05%,61.23亿,29.25亿
2021,126.715,10.7386,11.8,1.0478,120.94,21.92%,5.28亿,138.60%,4.57,9.69亿,4.47亿,5.28%,56.34亿,28.10亿
2020,56.088,10.5429,5.32,0.5655,99.19,12.55%,2.21亿,78.30%,4.08,9.47亿,-8020.05万,2.99%,49.42亿,25.25亿
2019,44.27,8.8012,5.03,0.5023,88.13,-1.12%,1.24亿,-8.72%,3.75,7.69亿,-3.01亿,2.46%,40.75亿,18.52亿
2018,34.325,8.8012,3.9,0.4198,81.77,21.87%,1.36亿,0.74%,3.62,9.13亿,-1.81亿,2.49%,37.75亿,18.38亿
2017,,,6.51,,67.09,25.88%,1.35亿,913.65%,4.92,9.59亿,-3.15亿,2.77%,37.50亿,18.67亿
2016,,,7.61,,51.96,-11.29%,1330.40万,102.58%,4.73,6.02亿,-3.69亿,1.03%,35.08亿,15.75亿
2015,,,8.39,,58.57,-30.10%,-5.16亿,-2443.95%,4.70,4.99亿,-3.82亿,-9.02%,34.60亿,14.69亿
2014,,,8.79,,83.8,-25.43%,2201.02万,-86.11%,5.54,7.59亿,1.34亿,0.56%,39.21亿,19.54亿
2013,,,6.34,,112.37,32.37%,1.58亿,2.27%,5.54,12.60亿,1.12亿,1.81%,39.24亿,31.11亿
2012,,,,,84.9,10.13%,1.55亿,3252.33%,1.27,2.49亿,-8954.41万,-3.21%,28.57亿,28.81亿
2011,,,,,14.49,25.15%,462.22万,-39.63%,1.50,751.33万,-1.55亿,0.32%,3.33亿,2.16亿
2010,,,5.19,,11.58,44.76%,765.65万,172.48%,1.48,6399.10万,-1.60亿,0.66%,3.28亿,1.48亿
