报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,1047.883,34.5836,30.3,174.7,5.57%,15.85亿,37.41%,13.56,5.9982,65.8696,2.2345,PE；PB,292.32亿,266.22亿,9.09%,498.05亿,297.27亿,,,中国东方电气集团有限公司
2026-03-31,1047.883,34.5836,30.3,174.7,5.57%,15.85亿,37.41%,13.56,1.4995,65.8696,2.2345,PE；PB,292.32亿,266.22亿,9.09%,498.05亿,297.27亿,,,中国东方电气集团有限公司
2025,756.929,31.175,24.28,786.15,12.80%,38.31亿,31.11%,13.08,0.9628,21.113,1.8563,PE；PB,245.12亿,250.12亿,5.11%,481.68亿,261.71亿,0.403,,中国东方电气集团有限公司
2024,485.555,31.1853,15.57,696.95,14.86%,29.22亿,-17.70%,12.44,0.6967,16.5638,1.2516,PE；PB,285.54亿,226.91亿,4.79%,431.42亿,216.85亿,0.475,,中国东方电气集团有限公司
2023,433.826,31.1881,13.91,606.77,9.60%,35.50亿,24.23%,11.94,0.715,12.2018,1.165,PE；PB,179.96亿,213.38亿,6.12%,412.20亿,181.37亿,0.335,,中国东方电气集团有限公司
2022,612.913,31.1915,19.65,553.64,15.76%,28.58亿,24.85%,11.22,1.1071,21.3587,1.7513,PE；PB,160.79亿,190.04亿,5.56%,386.36亿,184.56亿,0.22999999999999998,,中国东方电气集团有限公司
2021,616.465,31.1976,19.76,478.19,28.26%,22.89亿,22.93%,10.42,1.2892,27.0685,1.8964,PE；PB,201.88亿,169.76亿,5.20%,353.84亿,190.62亿,0.18,,中国东方电气集团有限公司
2020,279.717,30.908,9.05,372.83,13.53%,18.62亿,45.73%,9.91,0.7503,15.0833,0.9132,PE；PB,279.79亿,153.83亿,5.29%,336.42亿,156.10亿,0.205,,中国东方电气集团有限公司
2019,252.518,30.908,8.17,328.4,6.95%,12.78亿,13.19%,9.53,0.7689,19.9268,0.8573,PE；PB,320.86亿,142.26亿,4.35%,317.98亿,131.42亿,0.11000000000000001,,中国东方电气集团有限公司
2018,162.181,23.369,6.94,307.06,-8.15%,11.29亿,6.77%,9.25,0.5282,18.7568,0.7503,PE；PB,324.69亿,133.24亿,3.90%,306.94亿,138.74亿,,,中国东方电气集团有限公司
2017,,,9.87,334.3,-7.38%,10.57亿,159.26%,9.34,,29.0294,1.0567,PE；PB,309.67亿,120.97亿,2.22%,283.27亿,189.60亿,,,中国东方电气集团有限公司
2016,,,9.49,332.86,-7.59%,-17.84亿,-506.38%,9.05,,,1.0486,PE；PB,284.68亿,91.93亿,-5.29%,220.86亿,198.71亿,0.06,,中国东方电气集团有限公司
2015,,,11.91,360.18,-7.73%,4.39亿,-65.65%,9.86,,62.6842,1.2079,PE；PB,211.24亿,111.56亿,1.28%,239.78亿,269.00亿,0.09,,中国东方电气集团有限公司
2014,,,17.92,390.36,-7.91%,12.78亿,-45.59%,9.75,,28.0,1.8379,PE；PB,178.79亿,109.84亿,3.38%,204.69亿,296.41亿,0.18,,中国东方电气集团有限公司
2013,,,10.75,423.91,11.32%,23.49亿,7.22%,8.83,,9.188,1.2174,PE；PB,121.58亿,101.62亿,5.66%,185.93亿,273.02亿,0.11000000000000001,,中国东方电气集团有限公司
2012,,,11.75,380.79,-11.27%,21.91亿,-28.31%,7.82,,10.7798,1.5026,PE；PB,89.91亿,81.58亿,5.92%,165.48亿,319.01亿,0.16,,中国东方电气集团有限公司
2011,,,19.37,429.17,12.70%,30.56亿,18.60%,6.89,,12.6601,2.8113,PE；PB,104.10亿,64.22亿,7.27%,146.07亿,358.60亿,0.13,,中国东方电气集团有限公司
2010,,,29.09,380.8,14.61%,25.77亿,67.48%,5.51,,22.5504,5.2795,PE；PB,138.11亿,37.94亿,7.03%,117.84亿,345.80亿,0.16,,中国东方电气集团有限公司
