报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,293.788,1.0986,267.42,10.42,17.26%,-1254.14万,-125.30%,23.93,28.1946,,11.1751,PE；PB,13.92亿,9.98亿,-1.17%,26.43亿,9.65亿,0.309,20%: 最新年度净利润同比下降,南京王越科王创业投资合伙企业(有限合伙)
2026-03-31,293.788,1.0986,267.42,10.42,17.26%,-1254.14万,-125.30%,23.93,7.0487,,11.1751,PE；PB,13.92亿,9.98亿,-1.17%,26.43亿,9.65亿,0.309,,南京王越科王创业投资合伙企业(有限合伙)
2025,159.633,1.012,157.74,44.62,17.50%,2.44亿,-8.95%,23.79,3.5776,67.9914,6.6305,PE；PB,13.79亿,10.10亿,5.49%,26.47亿,5.29亿,1.027,,南京王越科王创业投资合伙企业(有限合伙)
2024,76.538,1.012,75.63,37.98,32.32%,2.68亿,36.92%,20.49,2.0152,28.1152,3.6911,PE；PB,13.77亿,8.78亿,7.07%,21.70亿,4.65亿,0.647,,南京王越科王创业投资合伙企业(有限合伙)
2023,31.488,1.0177,30.94,28.7,6.17%,1.96亿,116.46%,18.35,1.0971,16.0311,1.6861,PE；PB,6.69亿,6.74亿,6.76%,18.56亿,3.36亿,0.091,,南京王越科王创业投资合伙企业(有限合伙)
2022,31.332,1.012,30.96,27.03,5.10%,9042.40万,-18.60%,15.99,1.1592,34.7865,1.9362,PE；PB,5.88亿,4.88亿,3.25%,16.28亿,4.03亿,0.132066,,南京王越科王创业投资合伙企业(有限合伙)
2021,58.979,1.012,58.28,25.72,23.45%,1.11亿,-42.72%,15.55,2.2931,52.9818,3.7479,PE；PB,9.93亿,4.18亿,4.32%,15.74亿,5.10亿,0.32999999999999996,,南京王越科王创业投资合伙企业(有限合伙)
2020,47.989,1.012,47.42,20.83,58.73%,1.94亿,72.48%,14.81,2.3038,20.6174,3.2019,PE；PB,10.91亿,3.52亿,9.31%,14.99亿,2.73亿,,,南京王越科王创业投资合伙企业(有限合伙)
2019,,,,13.13,19.09%,1.12亿,92.01%,6.09,,,,PE；PB,1.56亿,1.71亿,8.57%,4.62亿,1.60亿,,,南京王越科王创业投资合伙企业(有限合伙)
2018,,,,11.02,35.44%,5856.46万,63.50%,4.6,,,,PE；PB,1.44亿,6859.69万,5.31%,3.49亿,1.45亿,,,南京王越科王创业投资合伙企业(有限合伙)
2017,,,,8.14,16.91%,3581.88万,-28.87%,3.82,,,,PE；PB,4633.20万,1511.52万,4.40%,2.90亿,9814.03万,,,南京王越科王创业投资合伙企业(有限合伙)
2016,,,,6.96,False,5035.45万,False,15.15,,,,PE；PB,3218.64万,1.02亿,7.23%,1.21亿,8146.76万,,,南京王越科王创业投资合伙企业(有限合伙)
