报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,183.528,5.425,33.83,3.24,38.77%,-4307.10万,1.53%,4.23,56.6444,,7.9976,PE；PB,6.92亿,9432.86万,-14.74%,24.58亿,8.32亿,,,王彬
2026-03-31,183.528,5.425,33.83,3.24,38.77%,-4307.10万,1.53%,4.23,14.1611,,7.9976,PE；PB,6.92亿,9432.86万,-14.74%,24.58亿,8.32亿,,,王彬
2025,161.448,5.425,29.76,11.88,28.91%,-1.95亿,60.97%,4.25,13.5899,,7.0024,PE；PB,6.54亿,1.37亿,-17.10%,24.73亿,8.39亿,,,王彬
2024,60.29,5.383,11.2,9.22,-37.16%,-5.01亿,-617.17%,4.54,6.539,,2.467,PE；PB,7.28亿,3.33亿,-55.77%,26.37亿,8.60亿,0.1,,王彬
2023,60.498,4.138,14.62,14.67,-14.40%,9683.06万,-65.78%,5.58,4.1239,81.2222,2.6201,PE；PB,10.71亿,8.88亿,7.10%,32.33亿,10.11亿,0.12,,王彬
2022,85.675,2.6599,32.21,17.14,15.96%,2.83亿,3.38%,7.2,4.9985,42.9467,4.4736,PE；PB,13.75亿,8.55亿,16.98%,32.02亿,9.73亿,0.10500000000000001,,王彬
2021,48.661,1.6557,29.39,14.78,75.37%,2.74亿,122.02%,4.23,3.2924,39.7162,6.948,PE；PB,2.35亿,6.23亿,19.84%,13.36亿,7.39亿,0.065,,王彬
2020,16.806,1.6558,10.15,8.43,9.10%,1.23亿,98.07%,4.79,1.9936,18.125,2.119,PE；PB,1.25亿,3.83亿,17.20%,9.83亿,4.16亿,0.05,,王彬
2019,7.208,1.1797,6.11,7.72,62.06%,6223.38万,73.86%,3.96,0.9337,16.0789,1.5429,PE；PB,1.69亿,2.78亿,9.70%,8.24亿,2.98亿,0.05,,王彬
2018,4.518,1.1554,3.91,4.77,37.65%,3579.53万,0.54%,4.98,0.9472,12.6129,0.7851,PE；PB,1.75亿,2.25亿,7.84%,7.40亿,2.75亿,0.05,,王彬
2017,,,5.11,3.46,-0.69%,3560.21万,-19.26%,4.81,,16.4839,1.0624,PE；PB,1.32亿,1.97亿,10.28%,5.56亿,1.49亿,0.06999999999999999,,王彬
2016,,,,3.49,15.44%,4409.67万,30.59%,4.16,,,,PE；PB,6658.58万,1.73亿,12.65%,3.61亿,1.23亿,,,王彬
2015,,,,3.02,3.62%,3376.70万,28.41%,3.65,,,,PE；PB,7153.66万,1.33亿,11.18%,3.17亿,1.16亿,,,王彬
2014,,,,2.91,25.63%,2629.57万,68.19%,3.26,,,,PE；PB,5364.61万,1.02亿,9.02%,2.83亿,1.20亿,,,王彬
2013,,,,2.32,32.93%,1563.42万,753.82%,2.81,,,,PE；PB,2132.92万,7654.20万,6.74%,1.93亿,8756.98万,,,王彬
2012,,,,1.75,2.02%,183.11万,-55.83%,2.51,,,,PE；PB,2846.93万,6220.24万,1.05%,1.55亿,7542.65万,,,王彬
2011,,,,1.71,-6.90%,414.52万,-87.09%,0.0,,,,PE；PB,2056.56万,6175.63万,2.42%,1.54亿,7222.14万,,,王彬
2010,,,,1.84,28.14%,3211.72万,63.81%,0.0,,,,PE；PB,3237.49万,5874.05万,17.48%,1.50亿,5754.76万,,,王彬
