报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,115.248,23.2824,4.95,8.15,27.61%,1490.06万,-66.30%,2.79,14.1409,495.0,1.7742,PE；PB,20.27亿,38.21亿,1.42%,65.86亿,21.36亿,,20%: 最新年度净利润同比下降,扬州东方集团有限公司
2026-03-31,115.248,23.2824,4.95,8.15,27.61%,1490.06万,-66.30%,2.79,3.5352,495.0,1.7742,PE；PB,20.27亿,38.21亿,1.42%,65.86亿,21.36亿,,,扬州东方集团有限公司
2025,151.103,23.2824,6.49,36.71,20.59%,2401.23万,-87.31%,2.82,4.1161,649.0,2.3014,PE；PB,25.82亿,38.00亿,0.61%,65.62亿,21.29亿,0.0210657,,扬州东方集团有限公司
2024,82.885,23.2824,3.56,30.44,-36.49%,1.89亿,-66.38%,2.96,2.7229,44.5,1.2027,PE；PB,19.92亿,38.37亿,5.55%,69.34亿,11.14亿,0.049,,扬州东方集团有限公司
2023,144.532,23.2741,6.21,47.93,1.07%,5.63亿,52.81%,3.0,3.0155,25.875,2.07,PE；PB,24.28亿,37.79亿,10.98%,73.44亿,15.84亿,0.0239924,,扬州东方集团有限公司
2022,154.108,23.209,6.64,47.42,18.96%,3.68亿,-27.85%,2.78,3.2499,41.5,2.3885,PE；PB,18.42亿,33.38亿,8.68%,68.73亿,12.91亿,0.0339836,,扬州东方集团有限公司
2021,225.095,23.1341,9.73,39.86,14.06%,5.11亿,14.89%,2.62,5.6471,44.2273,3.7137,PE；PB,12.85亿,30.73亿,13.31%,64.28亿,7.31亿,0.03,,扬州东方集团有限公司
2020,178.163,23.1983,7.68,34.94,20.99%,4.44亿,12.70%,2.47,5.0991,40.4211,3.1093,PE；PB,14.12亿,26.57亿,13.41%,60.67亿,6.76亿,0.027000000000000003,,扬州东方集团有限公司
2019,102.194,23.2789,4.39,28.88,-14.03%,3.94亿,-30.17%,2.27,3.5386,25.8235,1.9339,PE；PB,8.61亿,24.34亿,14.03%,55.10亿,4.59亿,0.025,,扬州东方集团有限公司
2018,93.626,23.29,4.02,33.6,-48.28%,5.65亿,-20.88%,2.09,2.7865,16.75,1.9234,PE；PB,11.91亿,21.09亿,17.26%,49.81亿,3.51亿,0.0309817,,扬州东方集团有限公司
2017,,,7.18,64.96,23.83%,7.14亿,51.31%,1.87,,23.1613,3.8396,PE；PB,12.26亿,16.49亿,10.98%,43.96亿,7.45亿,0.09,,扬州东方集团有限公司
2016,,,11.34,52.45,42.44%,4.72亿,69.00%,6.36,,49.3043,1.783,PE；PB,22.67亿,10.44亿,8.97%,37.12亿,4.56亿,0.26,,扬州东方集团有限公司
2015,,,5.66,36.82,87.01%,2.79亿,60.82%,5.32,,10.1071,1.0639,PE；PB,5.24亿,9.36亿,7.57%,13.53亿,4.98亿,0.184,,扬州东方集团有限公司
2014,,,2.85,19.69,46.09%,1.74亿,9.53%,6.06,,4.0714,0.4703,PE；PB,4.46亿,7.18亿,8.78%,10.89亿,3.22亿,0.37,,扬州东方集团有限公司
2013,,,,13.48,37.14%,1.58亿,30.12%,9.78,,,,PE；PB,3.67亿,5.96亿,11.73%,7.65亿,3.13亿,,,扬州东方集团有限公司
2012,,,,9.83,23.83%,1.22亿,-4.75%,7.75,,,,PE；PB,2.92亿,4.38亿,12.39%,6.05亿,1.57亿,,,扬州东方集团有限公司
2011,,,,7.94,32.08%,1.28亿,53.58%,6.19,,,,PE；PB,1.37亿,3.16亿,16.11%,4.84亿,1.32亿,,,扬州东方集团有限公司
2010,,,,6.01,27.14%,8323.26万,-46.49%,4.56,,,,PE；PB,1.43亿,1.88亿,13.86%,3.56亿,7599.59万,,,扬州东方集团有限公司
