报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,164.847,8.3594,19.72,10.96,-9.65%,6017.25万,12.15%,6.78,15.0408,281.7143,2.9086,PE；PB,38.89亿,24.84亿,6.57%,61.92亿,12.59亿,0.1,20%: 最新年度营业收入下滑,西子电梯集团有限公司
2026-03-31,164.847,8.3594,19.72,10.96,-9.65%,6017.25万,12.15%,6.78,3.7602,281.7143,2.9086,PE；PB,38.89亿,24.84亿,6.57%,61.92亿,12.59亿,0.1,,西子电梯集团有限公司
2025,123.374,7.3921,16.69,62.41,-3.03%,4.37亿,-0.73%,6.71,1.9768,29.2807,2.4873,PE；PB,38.70亿,24.24亿,8.97%,61.34亿,12.22亿,0.2,,西子电梯集团有限公司
2024,80.351,7.392,10.87,64.37,-20.33%,4.40亿,705.74%,5.53,1.2483,18.1167,1.9656,PE；PB,35.30亿,21.70亿,7.90%,47.12亿,15.52亿,0.1,,西子电梯集团有限公司
2023,89.517,7.392,12.11,80.79,10.01%,5458.19万,-73.23%,5.1,1.108,173.0,2.3745,PE；PB,38.41亿,18.04亿,1.43%,43.52亿,13.99亿,0.1,,西子电梯集团有限公司
2022,103.192,7.392,13.96,73.44,11.64%,2.04亿,-51.50%,4.83,1.4051,49.8571,2.8903,PE；PB,36.38亿,18.26亿,3.57%,41.19亿,19.03亿,0.2,,西子电梯集团有限公司
2021,222.721,7.392,30.13,65.78,22.83%,4.20亿,-18.47%,4.74,3.3858,51.9483,6.3565,PE；PB,39.36亿,18.04亿,7.15%,40.14亿,17.07亿,0.4,,西子电梯集团有限公司
2020,62.986,7.3927,8.52,53.56,36.37%,5.15亿,40.79%,4.58,1.176,12.1714,1.8603,PE；PB,27.63亿,17.15亿,11.47%,37.27亿,9.27亿,0.4,,西子电梯集团有限公司
2019,50.131,7.3939,6.78,39.27,9.95%,3.66亿,49.99%,4.4,1.2766,13.56,1.5409,PE；PB,22.76亿,15.13亿,11.15%,34.85亿,10.18亿,0.2,,西子电梯集团有限公司
2018,33.718,7.3943,4.56,35.72,2.02%,2.44亿,-41.51%,4.21,0.944,13.8182,1.0831,PE；PB,9.72亿,13.04亿,6.32%,33.03亿,10.12亿,0.2,,西子电梯集团有限公司
2017,,,8.98,35.01,29.41%,4.17亿,117.89%,4.03,,15.7544,2.2283,PE；PB,7.44亿,12.47亿,12.20%,32.30亿,8.00亿,0.15,,西子电梯集团有限公司
2016,,,7.62,27.06,3.28%,1.92亿,223.62%,4.23,,29.3077,1.8014,PE；PB,10.35亿,9.48亿,7.73%,29.75亿,8.88亿,0.1,,西子电梯集团有限公司
2015,,,8.74,26.2,-16.38%,-1.55亿,-319.33%,6.1,,,1.4328,PE；PB,6.53亿,8.06亿,-7.69%,28.13亿,7.27亿,0.15,,西子电梯集团有限公司
2014,,,8.23,31.33,-47.28%,7064.17万,1.93%,6.61,,45.7222,1.2451,PE；PB,6.91亿,10.38亿,3.36%,31.08亿,7.48亿,0.15,,西子电梯集团有限公司
2013,,,5.22,59.42,-49.31%,6930.70万,-79.54%,6.54,,30.7059,0.7982,PE；PB,9.30亿,10.47亿,2.44%,30.87亿,8.92亿,0.3,,西子电梯集团有限公司
2012,,,5.95,117.22,195.46%,3.39亿,3.10%,6.56,,7.0,0.907,PE；PB,8.69亿,10.92亿,3.47%,29.95亿,11.70亿,0.3,,西子电梯集团有限公司
2011,,,7.75,39.67,19.89%,3.29亿,-1.75%,6.0,,9.3373,1.2917,PE；PB,10.80亿,9.06亿,10.18%,27.41亿,9.79亿,0.3,,西子电梯集团有限公司
2010,,,,33.09,16.44%,3.34亿,45.01%,3.23,,,,PE；PB,7.18亿,7.21亿,12.73%,14.24亿,8.47亿,,,西子电梯集团有限公司
