报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,40.848,7.0427,5.8,2.99,48.24%,-2149.69万,-207.78%,0.82,13.6615,,7.0732,PE；PB,3.85亿,-9.19亿,-6.99%,6.02亿,7.62亿,,20%: 最新年度净利润同比下降,深圳景宏益诚实业发展有限公司
2026-03-31,40.848,7.0427,5.8,2.99,48.24%,-2149.69万,-207.78%,0.82,3.4154,,7.0732,PE；PB,3.85亿,-9.19亿,-6.99%,6.02亿,7.62亿,,,深圳景宏益诚实业发展有限公司
2025,56.714,7.0452,8.05,13.92,37.15%,1666.02万,18.54%,0.85,4.0743,335.4167,9.4706,PE；PB,4.38亿,-8.97亿,1.20%,6.22亿,6.64亿,,,深圳景宏益诚实业发展有限公司
2024,52.667,6.9665,7.56,10.15,56.05%,1405.41万,-19.28%,0.72,5.1889,360.0,10.5,PE；PB,3.33亿,-9.14亿,1.42%,5.34亿,1.74亿,,,深圳景宏益诚实业发展有限公司
2023,36.74,5.117,7.18,6.5,127.12%,1741.16万,118.04%,0.86,5.6523,232.3625,8.3488,PE；PB,4.87亿,-9.28亿,2.53%,5.99亿,1.27亿,,,深圳景宏益诚实业发展有限公司
2022,39.861,5.117,7.79,2.86,17.96%,-9654.04万,-380.90%,0.27,13.9374,,28.8519,PE；PB,4119.41万,-9.46亿,-34.35%,1.40亿,7619.40万,,,深圳景宏益诚实业发展有限公司
2021,20.929,5.117,4.09,2.43,-12.28%,-2007.50万,-202.73%,0.46,8.6128,,8.8913,PE；PB,2709.79万,-8.49亿,-8.27%,2.33亿,209.93万,,,深圳景宏益诚实业发展有限公司
2020,16.323,5.117,3.19,2.77,5.98%,1954.08万,105.56%,0.49,5.8928,83.5079,6.5102,PE；PB,8534.01万,-8.29亿,7.06%,2.52亿,371.84万,,,深圳景宏益诚实业发展有限公司
2019,21.133,5.117,4.13,2.61,6.57%,-3.52亿,-104.46%,0.45,8.0969,,9.1778,PE；PB,7215.69万,-8.48亿,-134.63%,2.32亿,424.13万,,,深圳景宏益诚实业发展有限公司
2018,19.956,5.117,3.9,2.45,-2.65%,-1.72亿,-1466.47%,1.14,8.1453,,3.4211,PE；PB,1.11亿,-4.97亿,-70.17%,5.84亿,357.89万,,,深圳景宏益诚实业发展有限公司
2017,,,9.4,2.52,-3.81%,1258.52万,-71.75%,1.48,,382.1138,6.3514,PE；PB,1.34亿,-3.25亿,5.00%,7.55亿,325.41万,,,深圳景宏益诚实业发展有限公司
2016,,,9.96,2.62,-3.87%,4455.11万,113.08%,1.45,,114.3513,6.869,PE；PB,9911.55万,-3.37亿,17.02%,7.42亿,369.59万,,,深圳景宏益诚实业发展有限公司
2015,,,12.39,2.72,-59.15%,-3.40亿,-1915.20%,1.31,,,9.458,PE；PB,299.55万,-3.82亿,-125.08%,6.70亿,1684.25万,,,深圳景宏益诚实业发展有限公司
2014,,,8.2,6.66,-2.13%,-1689.62万,-179.35%,1.97,,,4.1624,PE；PB,4023.86万,-4155.41万,-2.54%,10.10亿,1.39亿,,,深圳景宏益诚实业发展有限公司
2013,,,3.11,6.81,-4.96%,2129.37万,138.19%,2.0,,74.7596,1.555,PE；PB,8233.75万,-2465.79万,3.13%,10.26亿,9269.54万,,,深圳景宏益诚实业发展有限公司
2012,,,3.07,7.16,28.87%,-5575.70万,-447.27%,1.96,,,1.5663,PE；PB,5882.74万,-4595.16万,-7.78%,10.05亿,1.02亿,,,深圳景宏益诚实业发展有限公司
2011,,,3.43,5.56,22.59%,1605.57万,-11.56%,2.07,,109.2357,1.657,PE；PB,4474.43万,980.54万,2.89%,10.60亿,1.01亿,,,深圳景宏益诚实业发展有限公司
2010,,,4.56,4.54,-31.18%,1815.50万,-39.10%,2.04,,128.4507,2.2353,PE；PB,5516.91万,-516.08万,4.00%,10.44亿,6487.44万,,,深圳景宏益诚实业发展有限公司
