报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,45.981,5.5667,8.26,7.26,-14.40%,6507.11万,-19.35%,7.13,6.3335,68.8333,1.1585,PE；PB,22.97亿,15.06亿,8.96%,39.71亿,8.74亿,0.21000000000000002,40%: 最新年度营业收入下滑；最新年度净利润同比下降,杭州华旺实业集团有限公司
2026-03-31,45.981,5.5667,8.26,7.26,-14.40%,6507.11万,-19.35%,7.13,1.5834,68.8333,1.1585,PE；PB,22.97亿,15.06亿,8.96%,39.71亿,8.74亿,0.21000000000000002,,杭州华旺实业集团有限公司
2025,38.802,4.647,8.35,32.02,-15.03%,2.71亿,-42.22%,7.02,1.2118,17.0408,1.1895,PE；PB,25.22亿,14.41亿,8.46%,39.05亿,8.90亿,0.6799999999999999,,杭州华旺实业集团有限公司
2024,33.786,3.3221,10.17,37.68,-5.21%,4.69亿,-17.18%,8.53,0.8967,12.1071,1.1923,PE；PB,24.03亿,15.17亿,12.44%,39.64亿,8.41亿,1.52,,杭州华旺实业集团有限公司
2023,31.795,3.3224,9.57,39.76,15.70%,5.66亿,21.13%,12.07,0.7997,7.7805,0.7929,PE；PB,22.94亿,16.33亿,14.21%,40.15亿,9.79亿,0.52,,杭州华旺实业集团有限公司
2022,34.418,2.8706,11.99,34.36,16.88%,4.67亿,4.18%,10.86,1.0017,8.2123,1.1041,PE；PB,22.49亿,12.55亿,13.54%,36.14亿,9.16亿,0.52,,杭州华旺实业集团有限公司
2021,17.288,2.0387,8.48,29.4,82.40%,4.49亿,72.53%,8.88,0.588,5.4013,0.955,PE；PB,11.83亿,9.90亿,15.17%,25.56亿,6.10亿,0.6,,杭州华旺实业集团有限公司
2020,13.394,2.0387,6.57,16.12,-2.54%,2.60亿,52.23%,10.89,0.8309,5.4298,0.6033,PE；PB,12.21亿,7.01亿,16.07%,22.27亿,4.85亿,,,杭州华旺实业集团有限公司
2019,,,,16.54,-14.06%,1.71亿,36.25%,7.04,,,,PE；PB,2.96亿,4.64亿,10.33%,10.85亿,3.58亿,,,杭州华旺实业集团有限公司
2018,,,,19.25,5.15%,1.25亿,-20.07%,5.92,,,,PE；PB,1.20亿,3.11亿,6.51%,9.05亿,3.76亿,,,杭州华旺实业集团有限公司
2017,,,,18.3,35.85%,1.57亿,55.09%,5.54,,,,PE；PB,5554.19万,2.00亿,8.57%,7.87亿,3.63亿,,,杭州华旺实业集团有限公司
2016,,,,13.47,127.65%,1.01亿,66.55%,3.91,,,,PE；PB,7010.79万,5728.71万,7.51%,4.96亿,2.52亿,,,杭州华旺实业集团有限公司
2015,,,,5.92,-0.50%,6071.06万,32.20%,3.75,,,,PE；PB,4195.60万,5906.31万,10.26%,2.83亿,1.62亿,,,杭州华旺实业集团有限公司
2014,,,,5.95,17.27%,4592.26万,124.53%,2.36,,,,PE；PB,5316.49万,442.36万,7.72%,1.56亿,8719.22万,,,杭州华旺实业集团有限公司
2013,,,,5.07,False,2045.25万,False,1.67,,,,PE；PB,2528.73万,3961.38万,4.03%,1.10亿,7915.26万,,,杭州华旺实业集团有限公司
