报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,23.203,3.2004,7.25,1.68,-29.41%,233.75万,163.48%,3.97,13.8113,725.0,1.8262,PE；PB,4.42亿,1.84亿,1.36%,13.15亿,5535.99万,,20%: 最新年度营业收入下滑,陕西医药控股集团有限责任公司
2026-03-31,23.203,3.2004,7.25,1.68,-29.41%,233.75万,163.48%,3.97,3.4528,725.0,1.8262,PE；PB,4.42亿,1.84亿,1.36%,13.15亿,5535.99万,,,陕西医药控股集团有限责任公司
2025,27.299,3.2004,8.53,8.08,-42.15%,-2200.37万,57.99%,3.96,3.3786,,2.154,PE；PB,4.84亿,1.81亿,-3.87%,13.13亿,6573.57万,,,陕西医药控股集团有限责任公司
2024,24.259,3.2004,7.58,13.97,-12.77%,-5237.68万,76.40%,4.03,1.7365,,1.8809,PE；PB,5.21亿,2.11亿,-0.32%,13.53亿,8205.10万,0.036,,陕西医药控股集团有限责任公司
2023,37.989,3.2004,11.87,16.01,-17.07%,-2.22亿,-356.29%,4.23,2.3728,,2.8061,PE；PB,5.67亿,2.75亿,-18.34%,13.76亿,9632.10万,0.02,,陕西医药控股集团有限责任公司
2022,36.338,2.52,14.42,19.3,-34.25%,8659.11万,-18.58%,4.94,1.8828,42.4118,2.919,PE；PB,9.07亿,5.03亿,5.30%,16.80亿,9550.04万,,,陕西医药控股集团有限责任公司
2021,21.654,1.8,12.03,29.36,56.57%,1.06亿,5.00%,3.01,0.7375,28.6429,3.9967,PE；PB,2.99亿,4.19亿,4.30%,8.45亿,1.15亿,0.08,,陕西医药控股集团有限责任公司
2020,22.23,1.5,14.82,18.75,50.35%,1.01亿,52.18%,3.72,1.1856,37.05,3.9839,PE；PB,2.97亿,3.30亿,6.81%,7.47亿,9650.45万,0.1,,陕西医药控股集团有限责任公司
2019,15.885,1.5,10.59,12.47,124.70%,6656.24万,136.77%,4.03,1.2739,28.6216,2.6278,PE；PB,2.36亿,2.71亿,6.82%,6.68亿,8068.91万,0.034999999999999996,,陕西医药控股集团有限责任公司
2018,10.545,1.5,7.03,5.55,26.68%,2811.23万,24.34%,3.62,1.9,37.0,1.942,PE；PB,1.55亿,2.12亿,5.59%,5.67亿,7477.41万,,,陕西医药控股集团有限责任公司
2017,,,12.92,4.38,13.09%,2260.87万,-15.63%,3.46,,86.1333,3.7341,PE；PB,1.33亿,1.89亿,5.12%,5.31亿,8695.44万,0.2,,陕西医药控股集团有限责任公司
2016,,,19.45,3.88,-3.13%,2679.60万,-23.09%,5.16,,108.0556,3.7694,PE；PB,1.12亿,2.39亿,6.92%,5.16亿,6797.77万,,,陕西医药控股集团有限责任公司
2015,,,,4.0,2.09%,3484.13万,-8.65%,4.25,,,,PE；PB,5449.32万,2.15亿,8.71%,3.19亿,4676.74万,,,陕西医药控股集团有限责任公司
2014,,,,3.92,8.85%,3814.23万,5.90%,3.76,,,,PE；PB,5559.26万,1.84亿,9.73%,2.82亿,4852.91万,,,陕西医药控股集团有限责任公司
2013,,,,3.6,0.61%,3601.56万,-5.24%,3.25,,,,PE；PB,3627.06万,1.49亿,10.01%,2.44亿,4238.37万,,,陕西医药控股集团有限责任公司
2012,,,,3.58,7.65%,3800.59万,9.10%,2.77,,,,PE；PB,3788.54万,1.17亿,10.62%,2.08亿,4408.24万,,,陕西医药控股集团有限责任公司
2011,,,,3.32,6.99%,3483.70万,8.65%,2.26,,,,PE；PB,6165.99万,8246.21万,10.48%,1.69亿,4779.78万,,,陕西医药控股集团有限责任公司
2010,,,,3.11,20.24%,3206.28万,31.53%,1.79,,,,PE；PB,3918.19万,5074.39万,10.32%,1.35亿,4838.13万,,,陕西医药控股集团有限责任公司
