报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,31.152,1.9313,16.13,8.06,15.37%,4274.56万,8.61%,15.67,3.865,73.3182,1.0294,PE；PB,8.56亿,12.30亿,5.39%,31.20亿,3.88亿,0.35,,中榮印刷集團有限公司
2026-03-31,31.152,1.9313,16.13,8.06,15.37%,4274.56万,8.61%,15.67,0.9663,73.3182,1.0294,PE；PB,8.56亿,12.30亿,5.39%,31.20亿,3.88亿,0.35,,中榮印刷集團有限公司
2025,34.744,1.9313,17.99,31.67,13.85%,1.53亿,6.82%,15.46,1.0971,22.4875,1.1636,PE；PB,8.61亿,11.88亿,4.97%,30.78亿,3.85亿,0.35,,中榮印刷集團有限公司
2024,29.839,1.9313,15.45,27.82,7.30%,1.44亿,-29.60%,15.15,1.0726,20.8784,1.0198,PE；PB,11.49亿,11.01亿,5.12%,29.99亿,3.29亿,0.3,,中榮印刷集團有限公司
2023,32.871,1.9313,17.02,25.93,4.82%,2.04亿,-4.40%,14.78,1.2677,16.0566,1.1516,PE；PB,12.26亿,10.18亿,7.87%,28.58亿,3.06亿,0.22000000000000003,,中榮印刷集團有限公司
2022,33.72,1.9313,17.46,24.73,-2.77%,2.13亿,0.61%,13.95,1.3635,12.4714,1.2516,PE；PB,13.77亿,8.70亿,8.68%,27.20亿,2.70亿,,,中榮印刷集團有限公司
2021,,,,25.44,16.87%,2.12亿,13.98%,8.98,,,,PE；PB,2.41亿,6.72亿,8.37%,13.26亿,3.00亿,,,中榮印刷集團有限公司
2020,,,,21.77,5.49%,1.86亿,6.16%,7.5,,,,PE；PB,2.83亿,4.77亿,8.56%,10.90亿,2.82亿,,,中榮印刷集團有限公司
2019,,,,20.63,9.38%,1.75亿,48.66%,6.91,,,,PE；PB,1.94亿,4.05亿,8.47%,10.04亿,2.22亿,,,中榮印刷集團有限公司
2018,,,,18.86,10.32%,1.18亿,-18.42%,5.89,,,,PE；PB,7864.48万,2.72亿,6.23%,8.56亿,2.40亿,,,中榮印刷集團有限公司
2017,,,,17.1,20.23%,1.44亿,107.18%,5.05,,,,PE；PB,1.43亿,1.64亿,8.44%,7.36亿,2.61亿,,,中榮印刷集團有限公司
2016,,,,14.22,8.11%,6973.86万,-35.60%,4.05,,,,PE；PB,1.96亿,3128.07万,4.90%,5.92亿,2.12亿,,,中榮印刷集團有限公司
2015,,,,13.15,False,1.08亿,False,6.23,,,,PE；PB,1.71亿,3.53亿,8.25%,5.22亿,1.35亿,,,中榮印刷集團有限公司
