报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,31.782,2.0465,15.53,1.21,18.12%,-509.04万,71.74%,1.18,26.2661,,13.161,PE；PB,1143.35万,-5.98亿,-4.21%,2.42亿,3199.66万,,,王壮鹏
2026-03-31,31.782,2.0465,15.53,1.21,18.12%,-509.04万,71.74%,1.18,6.5665,,13.161,PE；PB,1143.35万,-5.98亿,-4.21%,2.42亿,3199.66万,,,王壮鹏
2025,40.828,2.0465,19.95,4.43,-37.48%,-2.04亿,13.57%,1.21,9.2163,,16.4876,PE；PB,1537.70万,-5.92亿,-46.02%,2.50亿,4230.84万,,,王壮鹏
2024,41.155,2.0465,20.11,7.09,14.36%,-2.36亿,0.55%,2.27,5.8047,,8.859,PE；PB,6194.55万,-3.89亿,-33.34%,4.68亿,7697.67万,,,王壮鹏
2023,69.233,2.0465,33.83,6.2,-33.21%,-2.37亿,14.53%,3.22,11.1666,,10.5062,PE；PB,3665.28万,-1.53亿,-38.22%,6.60亿,8039.06万,,,王壮鹏
2022,26.457,2.0589,12.85,9.28,55.44%,-2.77亿,-3224.09%,4.38,2.851,,2.9338,PE；PB,1156.92万,8371.10万,-29.87%,8.97亿,7709.25万,,,王壮鹏
2021,18.798,2.0589,9.13,5.97,19.67%,887.38万,-88.42%,5.74,3.1487,228.25,1.5906,PE；PB,2.76亿,3.61亿,1.49%,11.83亿,9806.66万,,,王壮鹏
2020,20.692,2.0589,10.05,4.99,-14.47%,7661.34万,-14.91%,5.7,4.1467,27.1622,1.7632,PE；PB,2.54亿,3.53亿,15.35%,11.75亿,3088.53万,0.1,,王壮鹏
2019,33.251,2.0589,16.15,5.83,-2.97%,9003.91万,-5.13%,5.43,5.7034,32.3,2.9742,PE；PB,5.88亿,3.05亿,15.44%,11.19亿,2705.67万,,,王壮鹏
2018,,,,6.01,30.97%,9490.81万,37.90%,3.71,,,,PE；PB,4.35亿,2.24亿,15.79%,5.72亿,4035.11万,,,王壮鹏
2017,,,,4.59,22.47%,6882.21万,29.06%,3.09,,,,PE；PB,2.54亿,1.38亿,14.99%,4.77亿,4352.75万,,,王壮鹏
2016,,,,3.75,15.25%,5332.74万,86.91%,1.76,,,,PE；PB,2.67亿,7604.98万,14.23%,2.22亿,6761.03万,,,王壮鹏
2015,,,,3.25,101.31%,2853.16万,377.06%,1.86,,,,PE；PB,554.72万,2805.93万,10.22%,1.00亿,4155.34万,,,王壮鹏
2014,,,,1.62,12.67%,598.07万,34.26%,0.0,,,,PE；PB,242.98万,238.08万,3.70%,3626.51万,4101.88万,,,王壮鹏
2013,,,,1.43,31.10%,445.47万,90.91%,1.02,,,,PE；PB,575.02万,43.60万,3.11%,3028.44万,3424.46万,,,王壮鹏
2012,,,,1.09,False,233.34万,False,0.87,,,,PE；PB,497.13万,-397.03万,2.13%,2582.97万,2558.64万,,,王壮鹏
