报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,27.579,4.3228,6.38,2.68,-5.55%,-197.77万,-354.11%,3.13,10.2907,,2.0383,PE；PB,1.87亿,4.50亿,-0.78%,13.53亿,3.45亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,陈安康
2026-03-31,27.579,4.3228,6.38,2.68,-5.55%,-197.77万,-354.11%,3.13,2.5727,,2.0383,PE；PB,1.87亿,4.50亿,-0.78%,13.53亿,3.45亿,,,陈安康
2025,35.62,4.3228,8.24,11.74,-1.37%,-1.23亿,-330.05%,3.13,3.0341,,2.6326,PE；PB,1.86亿,4.52亿,-11.84%,13.49亿,3.24亿,0.08999979999999999,,陈安康
2024,51.851,4.0039,12.95,11.91,11.63%,5332.67万,-29.16%,3.52,4.3536,99.6154,3.679,PE；PB,1.83亿,6.13亿,2.57%,15.35亿,3.55亿,0.0499996,,陈安康
2023,42.642,4.0039,10.65,10.67,-4.95%,7527.94万,-29.17%,2.9,3.9964,56.0526,3.6724,PE；PB,5.74亿,5.92亿,6.47%,12.06亿,2.83亿,0.04,,陈安康
2022,30.59,4.0039,7.64,11.22,0.18%,1.06亿,-26.55%,2.75,2.7264,28.2963,2.7782,PE；PB,2.25亿,5.41亿,9.35%,11.05亿,3.39亿,0.06,,陈安康
2021,70.389,4.0039,17.58,11.2,44.55%,1.45亿,30.18%,2.54,6.2847,43.95,6.9213,PE；PB,1.35亿,4.64亿,12.73%,10.24亿,3.49亿,,,陈安康
2020,,,,7.75,20.14%,1.11亿,73.45%,2.17,,,,PE；PB,1.15亿,3.35亿,13.63%,7.72亿,1.92亿,,,陈安康
2019,,,,6.45,18.04%,6408.41万,23.80%,1.86,,,,PE；PB,8816.08万,2.35亿,8.96%,6.67亿,1.44亿,,,陈安康
2018,,,,5.46,19.08%,5176.54万,-9.96%,4.42,,,,PE；PB,5270.41万,1.61亿,8.76%,6.38亿,1.59亿,,,陈安康
2017,,,,4.59,35.87%,5749.03万,140.59%,3.87,,,,PE；PB,6009.64万,1.15亿,12.42%,5.57亿,1.29亿,,,陈安康
2016,,,,3.38,15.90%,2389.56万,-47.10%,3.46,,,,PE；PB,2294.98万,6398.35万,7.08%,4.86亿,9022.36万,,,陈安康
2015,,,,2.91,16.49%,4517.38万,25.60%,3.46,,,,PE；PB,1.35亿,7272.36万,15.50%,4.85亿,5593.03万,,,陈安康
2014,,,,2.5,28.83%,3596.62万,45.07%,2.49,,,,PE；PB,3486.19万,3204.21万,14.38%,1.54亿,4364.83万,,,陈安康
2013,,,,1.94,54.51%,2479.19万,169.77%,1.98,,,,PE；PB,1174.59万,1497.33万,12.77%,1.10亿,4142.10万,,,陈安康
2012,,,,1.26,False,919.01万,False,1.85,,,,PE；PB,1139.15万,766.06万,7.31%,1.01亿,2638.96万,,,陈安康
