报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,69.908,14.7485,4.74,14.3,20.24%,2121.06万,190.56%,4.53,4.8887,474.0,1.0464,PE；PB,12.54亿,23.99亿,1.54%,67.05亿,9.03亿,0.01,,朱在龙
2026-03-31,69.908,14.7485,4.74,14.3,20.24%,2121.06万,190.56%,4.53,1.2222,474.0,1.0464,PE；PB,12.54亿,23.99亿,1.54%,67.05亿,9.03亿,0.01,,朱在龙
2025,70.805,12.5318,5.65,60.12,9.72%,5545.81万,-22.18%,4.52,1.1777,141.25,1.25,PE；PB,15.54亿,23.78亿,0.99%,66.82亿,9.53亿,,,朱在龙
2024,47.281,11.9397,3.96,54.79,0.41%,7126.44万,-22.18%,4.58,0.8629,66.0,0.8646,PE；PB,16.41亿,23.33亿,1.28%,58.43亿,12.04亿,0.025,,朱在龙
2023,40.117,11.9395,3.36,54.57,-12.37%,9157.36万,-22.13%,4.57,0.7351,42.0,0.7352,PE；PB,12.58亿,23.00亿,1.67%,55.79亿,7.78亿,,,朱在龙
2022,40.116,11.9393,3.36,62.27,0.04%,1.18亿,-73.34%,4.63,0.6442,33.6,0.7257,PE；PB,12.48亿,22.11亿,1.97%,55.35亿,6.93亿,,,朱在龙
2021,44.448,11.112,4.0,62.25,27.70%,4.41亿,41.41%,4.55,0.714,10.5263,0.8791,PE；PB,15.08亿,21.00亿,7.52%,56.15亿,6.38亿,,,朱在龙
2020,38.67,11.112,3.48,48.75,-7.17%,3.12亿,65.34%,4.29,0.7932,12.4286,0.8112,PE；PB,16.10亿,16.95亿,6.80%,49.16亿,5.01亿,0.034999999999999996,,朱在龙
2019,36.336,11.112,3.27,52.51,-11.57%,1.89亿,-43.73%,3.93,0.692,19.2353,0.8321,PE；PB,5.16亿,14.46亿,3.87%,45.28亿,4.52亿,0.02,,朱在龙
2018,38.593,11.2845,3.42,59.38,10.79%,3.35亿,-47.45%,3.79,0.6499,11.4,0.9024,PE；PB,3.82亿,13.00亿,6.02%,43.58亿,5.51亿,0.05,,朱在龙
2017,,,5.67,53.6,45.60%,6.38亿,100.14%,3.42,,9.7759,1.6579,PE；PB,3.22亿,10.46亿,12.92%,39.79亿,4.72亿,0.06999999999999999,,朱在龙
2016,,,6.35,36.81,24.61%,3.19亿,2639.60%,3.0,,21.8966,2.1167,PE；PB,2.81亿,5.30亿,8.56%,33.56亿,2.69亿,,,朱在龙
2015,,,8.49,29.54,2.28%,1163.78万,2.08%,2.68,,849.0,3.1679,PE；PB,3.67亿,2.24亿,0.07%,30.10亿,4.00亿,,,朱在龙
2014,,,3.53,28.88,-4.41%,1140.02万,-11.75%,2.67,,353.0,1.3221,PE；PB,6.70亿,2.15亿,0.11%,30.08亿,4.26亿,,,朱在龙
2013,,,2.06,30.22,-2.66%,1291.83万,-13.92%,2.64,,206.0,0.7803,PE；PB,6.12亿,2.05亿,0.18%,29.78亿,3.66亿,,,朱在龙
2012,,,2.61,31.04,-10.06%,1500.80万,-88.02%,2.62,,261.0,0.9962,PE；PB,7.96亿,1.96亿,0.38%,29.73亿,3.89亿,0.0,,朱在龙
2011,,,2.43,34.51,31.27%,1.25亿,1.14%,5.22,,18.6923,0.4655,PE；PB,12.24亿,1.83亿,4.03%,29.61亿,4.36亿,0.1,,朱在龙
2010,,,3.12,26.29,35.77%,1.24亿,288.45%,4.69,,9.75,0.6652,PE；PB,3.93亿,1.03亿,5.19%,19.22亿,4.40亿,,,朱在龙
