报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,28.511,4.144,6.88,8.33,84.96%,-294.24万,-108.68%,6.23,3.4227,,1.1043,PE；PB,1.64亿,12.12亿,-0.90%,27.43亿,4.04亿,0.06999999999999999,20%: 最新年度净利润同比下降,林启军
2026-03-31,28.511,4.144,6.88,8.33,84.96%,-294.24万,-108.68%,6.23,0.8557,,1.1043,PE；PB,1.64亿,12.12亿,-0.90%,27.43亿,4.04亿,0.06999999999999999,,林启军
2025,36.716,4.144,8.86,27.92,18.18%,6123.47万,-68.34%,6.24,1.315,59.0667,1.4199,PE；PB,2.79亿,12.15亿,0.62%,27.51亿,3.91亿,0.15,,林启军
2024,27.972,4.144,6.75,23.63,1.45%,1.93亿,22.90%,6.24,1.1837,14.3617,1.0817,PE；PB,4.50亿,12.25亿,8.16%,28.03亿,2.16亿,0.15,,林启军
2023,22.2,2.96,7.5,23.29,-13.79%,1.57亿,11.89%,5.92,0.9532,19.7368,1.2669,PE；PB,4.95亿,11.03亿,6.78%,26.71亿,1.95亿,0.15,,林启军
2022,13.34,2.0,6.67,27.01,-8.67%,1.41亿,-50.18%,7.91,0.4939,19.6176,0.8432,PE；PB,4.27亿,10.02亿,5.21%,24.98亿,2.52亿,0.43,,林启军
2021,15.82,2.0,7.91,29.58,35.06%,2.82亿,28.11%,11.44,0.5348,8.3263,0.6914,PE；PB,5.82亿,9.57亿,9.55%,23.66亿,3.07亿,0.35,,林启军
2020,16.9,2.0,8.45,21.89,6.97%,2.20亿,29.69%,10.38,0.772,5.7483,0.8141,PE；PB,8.68亿,7.54亿,10.07%,20.76亿,1.69亿,,,林启军
2019,,,,20.46,-17.37%,1.70亿,-36.89%,6.68,,,,PE；PB,3753.96万,5.76亿,8.30%,10.02亿,1.20亿,,,林启军
2018,,,,24.76,14.88%,2.69亿,42.83%,5.41,,,,PE；PB,8383.53万,4.14亿,10.87%,8.12亿,1.36亿,,,林启军
2017,,,,21.55,84.33%,1.88亿,223.56%,4.26,,,,PE；PB,1.33亿,2.51亿,8.78%,6.39亿,1.08亿,,,林启军
2016,,,,11.69,False,5825.21万,False,3.17,,,,PE；PB,1.52亿,1.94亿,4.98%,4.47亿,8104.82万,,,林启军
