报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,61.785,17.5028,3.53,17.24,10.74%,1.80亿,27725.76%,2.52,3.5838,34.3052,1.4008,PE；PB,5.24亿,16.17亿,23.18%,60.23亿,14.62亿,,,佛山华新发展有限公司
2026-03-31,61.785,17.5028,3.53,17.24,10.74%,1.80亿,27725.76%,2.52,0.896,34.3052,1.4008,PE；PB,5.24亿,16.17亿,23.18%,60.23亿,14.62亿,,,佛山华新发展有限公司
2025,57.728,17.6001,3.28,71.52,-5.75%,-3.04亿,-265.29%,2.42,0.8072,,1.3554,PE；PB,7.40亿,14.37亿,-7.43%,56.22亿,13.98亿,0.06,,佛山华新发展有限公司
2024,57.39,18.4534,3.11,75.88,2.50%,1.84亿,497.31%,2.64,0.7563,31.1,1.178,PE；PB,12.05亿,18.46亿,2.01%,62.68亿,14.69亿,,,佛山华新发展有限公司
2023,62.531,18.4456,3.39,74.03,-8.44%,-4623.97万,-112.00%,2.42,0.8447,,1.4008,PE；PB,9.26亿,16.99亿,-2.56%,61.66亿,10.34亿,0.25,,佛山华新发展有限公司
2022,68.589,18.3886,3.73,80.86,9.30%,3.85亿,177.85%,2.87,0.8482,17.7619,1.2997,PE；PB,17.29亿,22.15亿,5.86%,70.62亿,10.86亿,0.06999999999999999,,佛山华新发展有限公司
2021,55.811,12.7132,4.39,73.98,13.86%,1.39亿,-56.38%,2.72,0.7544,54.875,1.614,PE；PB,13.08亿,20.51亿,5.36%,69.09亿,8.24亿,0.045,,佛山华新发展有限公司
2020,52.124,12.7132,4.1,64.98,-5.97%,3.18亿,86.69%,2.21,0.8022,22.7778,1.8552,PE；PB,10.31亿,19.75亿,7.23%,65.88亿,8.97亿,0.028000000000000004,,佛山华新发展有限公司
2019,36.995,12.7132,2.91,25.95,1.75%,1.70亿,55.95%,2.1,1.4256,22.3846,1.3857,PE；PB,3.10亿,6.75亿,6.43%,26.66亿,4.06亿,0.026000000000000002,,佛山华新发展有限公司
2018,40.174,12.7132,3.16,25.5,23.80%,1.09亿,106.89%,2.07,1.5755,35.1111,1.5266,PE；PB,2.31亿,5.55亿,4.20%,26.31亿,4.40亿,0.013000000000000001,,佛山华新发展有限公司
2017,,,4.04,20.6,18.39%,5279.02万,-51.36%,1.99,,101.0,2.0302,PE；PB,9254.29万,4.72亿,2.19%,25.40亿,4.17亿,0.038,,佛山华新发展有限公司
2016,,,6.94,17.4,34.34%,1.09亿,195.21%,1.99,,77.1111,3.4874,PE；PB,4.44亿,4.75亿,5.98%,25.43亿,3.98亿,0.01,,佛山华新发展有限公司
2015,,,9.91,12.95,34.55%,3676.15万,-70.81%,1.91,,330.3333,5.1885,PE；PB,3.24亿,3.90亿,2.69%,24.52亿,3.47亿,0.03,,佛山华新发展有限公司
2014,,,10.19,9.63,1.79%,1.26亿,-18.13%,1.47,,92.6364,6.932,PE；PB,2.11亿,3.94亿,13.72%,17.73亿,2.95亿,0.04,,佛山华新发展有限公司
2013,,,9.16,9.46,1.56%,1.54亿,-23.92%,1.41,,70.4615,6.4965,PE；PB,3.50亿,3.25亿,16.27%,16.74亿,2.37亿,0.12,,佛山华新发展有限公司
2012,,,3.92,9.31,-0.29%,2.02亿,137.14%,2.68,,23.0588,1.4627,PE；PB,2.68亿,2.57亿,21.71%,15.92亿,2.64亿,0.06,,佛山华新发展有限公司
2011,,,2.61,9.34,3.45%,8526.49万,123.06%,3.33,,15.3529,0.7838,PE；PB,7.24亿,9952.63万,9.13%,14.15亿,2.91亿,0.03,,佛山华新发展有限公司
2010,,,2.56,9.03,48.43%,3822.46万,280.16%,2.34,,23.2727,1.094,PE；PB,1.95亿,2852.51万,4.24%,6.69亿,2.57亿,0.03,,佛山华新发展有限公司
