报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,41.383,4.1466,9.98,1.84,-18.88%,-1349.24万,-136.05%,2.85,22.4908,,3.5018,PE；PB,4.04亿,5.25亿,-3.82%,13.67亿,2.09亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,贵州永吉控股有限责任公司
2026-03-31,41.383,4.1466,9.98,1.84,-18.88%,-1349.24万,-136.05%,2.85,5.6227,,3.5018,PE；PB,4.04亿,5.25亿,-3.82%,13.67亿,2.09亿,,,贵州永吉控股有限责任公司
2025,39.36,4.2006,9.37,8.81,-2.68%,8222.03万,-48.62%,2.88,4.4677,47.7817,3.2535,PE；PB,2.85亿,5.38亿,12.06%,13.71亿,2.02亿,0.11499999999999999,,贵州永吉控股有限责任公司
2024,36.496,4.1998,8.69,9.05,10.69%,1.60亿,59.77%,2.81,4.0327,22.7964,3.0925,PE；PB,1.99亿,5.16亿,18.74%,13.35亿,1.99亿,0.08,,贵州永吉控股有限责任公司
2023,37.089,4.1908,8.85,8.18,25.16%,1.00亿,165.11%,2.52,4.5341,36.6915,3.5119,PE；PB,2.08亿,3.97亿,12.51%,12.01亿,1.83亿,0.25,,贵州永吉控股有限责任公司
2022,29.042,4.1907,6.93,6.53,49.86%,3777.78万,-72.54%,2.48,4.4475,76.0703,2.7944,PE；PB,4.86亿,4.08亿,5.02%,11.82亿,1.96亿,0.25,,贵州永吉控股有限责任公司
2021,37.255,4.1907,8.89,4.36,-0.65%,1.38亿,-12.95%,2.63,8.5447,26.9394,3.3802,PE；PB,4.88亿,4.77亿,33.85%,12.35亿,1.59亿,0.37,,贵州永吉控股有限责任公司
2020,25.773,4.1907,6.15,4.39,-6.73%,1.58亿,11.90%,2.78,5.8708,16.1842,2.2122,PE；PB,5.60亿,5.05亿,36.00%,12.71亿,9865.09万,0.12,,贵州永吉控股有限责任公司
2019,27.02,4.2351,6.38,4.7,8.91%,1.41亿,26.60%,2.46,5.7489,18.7647,2.5935,PE；PB,4.37亿,4.10亿,29.85%,10.80亿,7022.13万,0.05,,贵州永吉控股有限责任公司
2018,34.315,4.2156,8.14,4.32,29.10%,1.12亿,18.91%,2.12,7.9433,31.3077,3.8396,PE；PB,4.15亿,3.03亿,25.83%,9.37亿,6420.86万,0.06,,贵州永吉控股有限责任公司
2017,,,10.35,3.35,2.03%,9382.10万,0.09%,2.03,,46.496,5.0985,PE；PB,2.54亿,2.27亿,28.04%,8.60亿,6330.80万,0.04,,贵州永吉控股有限责任公司
2016,,,9.39,3.28,-0.25%,9373.77万,2.73%,1.85,,42.2212,5.0757,PE；PB,2.54亿,1.59亿,28.58%,7.78亿,3180.32万,,,贵州永吉控股有限责任公司
2015,,,,3.29,-6.26%,9125.00万,-1.44%,1.39,,,,PE；PB,4858.02万,9102.83万,27.76%,5.28亿,3883.38万,,,贵州永吉控股有限责任公司
2014,,,,3.51,1.63%,9258.78万,-4.26%,2.6,,,,PE；PB,4014.37万,2.22亿,26.40%,4.93亿,5244.55万,,,贵州永吉控股有限责任公司
2013,,,,3.45,6.22%,9671.25万,4.51%,2.11,,,,PE；PB,2384.57万,1.38亿,28.03%,4.01亿,5581.04万,,,贵州永吉控股有限责任公司
2012,,,,3.25,False,9253.59万,False,2.45,,,,PE；PB,5838.55万,2.11亿,28.48%,4.64亿,3649.81万,,,贵州永吉控股有限责任公司
