报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,41.556,5.6006,7.42,8.04,-3.91%,4011.18万,124.23%,7.12,5.1687,106.0,1.0421,PE；PB,10.50亿,11.59亿,5.06%,39.91亿,5.87亿,0.16999999999999998,20%: 最新年度营业收入下滑,李学峰
2026-03-31,41.556,5.6006,7.42,8.04,-3.91%,4011.18万,124.23%,7.12,1.2922,106.0,1.0421,PE；PB,10.50亿,11.59亿,5.06%,39.91亿,5.87亿,0.16999999999999998,,李学峰
2025,45.589,5.6006,8.14,33.56,-0.97%,1.55亿,37.81%,7.05,1.3584,29.0714,1.1546,PE；PB,10.41亿,11.19亿,4.67%,39.50亿,5.75亿,0.4,,李学峰
2024,46.451,4.9469,9.39,33.88,-7.44%,1.12亿,-52.56%,7.17,1.371,42.6818,1.3096,PE；PB,9.63亿,12.09亿,3.36%,40.20亿,5.67亿,0.2,,李学峰
2023,37.794,4.9469,7.64,36.61,17.39%,2.37亿,2690.93%,7.55,1.0323,15.9167,1.0119,PE；PB,8.81亿,12.12亿,6.50%,37.36亿,4.47亿,0.1,,李学峰
2022,22.706,4.9469,4.59,31.19,-15.76%,848.39万,-94.87%,7.17,0.728,229.5,0.6402,PE；PB,10.61亿,10.30亿,0.30%,35.49亿,6.85亿,0.1,,李学峰
2021,27.604,4.9469,5.58,37.02,31.70%,1.65亿,3.33%,7.25,0.7457,16.9091,0.7697,PE；PB,14.37亿,10.77亿,4.49%,35.89亿,5.05亿,0.1,,李学峰
2020,23.597,4.9469,4.77,28.11,-13.98%,1.60亿,16.73%,7.02,0.8395,14.9062,0.6795,PE；PB,13.67亿,9.74亿,5.76%,34.72亿,3.37亿,0.1,,李学峰
2019,25.427,4.9469,5.14,32.68,-11.67%,1.37亿,134.77%,7.04,0.7781,18.3571,0.7301,PE；PB,1.56亿,8.69亿,4.08%,35.03亿,4.14亿,0.05,,李学峰
2018,23.498,4.9469,4.75,36.79,2.96%,5835.35万,-63.65%,6.82,0.6387,39.5833,0.6965,PE；PB,1.25亿,7.58亿,1.59%,33.76亿,5.25亿,0.2,,李学峰
2017,,,7.6,35.73,31.94%,1.61亿,13.09%,6.91,,23.75,1.0999,PE；PB,4.48亿,8.11亿,4.49%,34.17亿,4.82亿,0.3,,李学峰
2016,,,8.7,27.08,14.97%,1.42亿,-47.45%,6.88,,30.0,1.2645,PE；PB,2.31亿,8.09亿,5.24%,34.05亿,3.91亿,0.2,,李学峰
2015,,,9.88,23.56,-7.19%,2.70亿,-1.01%,6.77,,16.7458,1.4594,PE；PB,2.57亿,7.89亿,11.47%,33.51亿,4.64亿,0.3,,李学峰
2014,,,8.28,25.38,20.39%,2.73亿,44.47%,6.1,,12.7385,1.3574,PE；PB,8.83亿,6.92亿,10.75%,25.47亿,3.76亿,0.2,,李学峰
2013,,,6.0,21.08,19.10%,1.89亿,31.07%,5.42,,13.3333,1.107,PE；PB,8.71亿,5.14亿,8.96%,22.79亿,5.44亿,0.3,,李学峰
2012,,,5.5,17.7,12.15%,1.44亿,84.29%,10.26,,15.7143,0.5361,PE；PB,9.33亿,3.99亿,8.14%,21.16亿,5.15亿,0.3,,李学峰
2011,,,4.3,15.78,16.63%,7819.58万,-46.80%,9.86,,11.3158,0.4361,PE；PB,11.14亿,3.26亿,4.95%,20.33亿,3.12亿,0.1,,李学峰
2010,,,10.63,13.53,37.01%,1.47亿,23.79%,13.38,,11.1895,0.7945,PE；PB,15.86亿,2.77亿,10.86%,19.70亿,2.44亿,,,李学峰
