报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,101.096,5.5003,18.38,5.17,5.28%,2206.33万,-25.94%,5.95,19.5544,459.5,3.0891,PE；PB,9.78亿,9.17亿,6.30%,35.37亿,4.12亿,0.04244,20%: 最新年度净利润同比下降,杭州新胜达投资有限公司
2026-03-31,101.096,5.5003,18.38,5.17,5.28%,2206.33万,-25.94%,5.95,4.8886,459.5,3.0891,PE；PB,9.78亿,9.17亿,6.30%,35.37亿,4.12亿,0.04244,,杭州新胜达投资有限公司
2025,52.418,5.5003,9.53,22.04,3.42%,7711.66万,-27.42%,5.91,2.3783,68.0714,1.6125,PE；PB,10.08亿,8.94亿,5.71%,35.03亿,4.21亿,0.05847,,杭州新胜达投资有限公司
2024,39.767,5.5003,7.23,21.31,5.84%,1.06亿,20.00%,5.92,1.8661,38.0526,1.2213,PE；PB,11.26亿,8.65亿,6.14%,35.40亿,3.89亿,0.04873,,杭州新胜达投资有限公司
2023,47.484,4.1947,11.32,20.14,-2.16%,8854.99万,-15.94%,5.89,2.3577,56.6,1.9219,PE；PB,15.59亿,7.99亿,6.36%,35.28亿,2.60亿,0.025119999999999996,,杭州新胜达投资有限公司
2022,34.893,4.1441,8.42,20.58,23.66%,1.05亿,7.99%,4.68,1.6955,33.68,1.7991,PE；PB,8.46亿,7.29亿,6.18%,22.61亿,2.67亿,0.024,,杭州新胜达投资有限公司
2021,43.466,4.1083,10.58,16.64,23.20%,9754.53万,-65.02%,4.39,2.6121,44.0833,2.41,PE；PB,9.43亿,6.43亿,5.68%,19.19亿,1.95亿,0.068,,杭州新胜达投资有限公司
2020,36.358,4.1083,8.85,13.51,6.68%,2.79亿,163.93%,4.18,2.6912,13.0147,2.1172,PE；PB,9.82亿,5.82亿,20.15%,18.13亿,1.89亿,0.026000000000000002,,杭州新胜达投资有限公司
2019,57.681,4.1083,14.04,12.66,-1.48%,1.06亿,-25.25%,3.52,4.5562,50.1429,3.9886,PE；PB,3.00亿,3.44亿,7.89%,14.60亿,1.81亿,,,杭州新胜达投资有限公司
2018,,,,12.85,6.23%,1.41亿,-13.91%,2.81,,,,PE；PB,2.16亿,2.51亿,10.66%,10.44亿,1.76亿,,,杭州新胜达投资有限公司
2017,,,,12.1,11.61%,1.64亿,237.31%,2.47,,,,PE；PB,2.42亿,1.22亿,13.82%,9.23亿,1.68亿,,,杭州新胜达投资有限公司
2016,,,,10.84,7.08%,4867.35万,38.97%,1.97,,,,PE；PB,2.01亿,-3804.12万,4.87%,5.96亿,9989.49万,,,杭州新胜达投资有限公司
2015,,,,10.12,14.96%,3502.41万,127.12%,2.54,,,,PE；PB,1.62亿,3.27亿,3.51%,7.32亿,1.05亿,,,杭州新胜达投资有限公司
2014,,,,8.81,False,1542.12万,False,2.4,,,,PE；PB,1.49亿,2.96亿,1.98%,6.79亿,1.01亿,,,杭州新胜达投资有限公司
