报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,64.458,2.7072,23.81,4.8832,3.3,-3.67%,4908.70万,-26.39%,5.08,5537.45万,6.25亿,14.82%,13.86亿,2.67亿
2025,55.525,2.7072,20.51,3.6482,15.22,24.31%,2.22亿,29.22%,4.90,1.42亿,5.76亿,14.58%,13.36亿,2.90亿
2024,35.87,2.7072,13.25,2.9282,12.25,14.90%,1.72亿,13.70%,4.28,1.08亿,4.54亿,14.02%,11.59亿,2.37亿
2023,39.904,2.7072,14.74,3.7433,10.66,13.81%,1.51亿,19.68%,3.96,1.50亿,3.85亿,14.17%,10.73亿,1.98亿
2022,37.468,2.7072,13.84,4.003,9.36,18.96%,1.26亿,-11.02%,3.72,8462.25万,3.33亿,13.48%,10.06亿,1.77亿
2021,42.936,2.7072,15.86,5.4557,7.87,27.40%,1.42亿,33.10%,3.75,2.01亿,3.52亿,18.02%,10.15亿,1.69亿
2020,42.963,2.7072,15.87,6.9519,6.18,-3.83%,1.07亿,9.42%,3.58,1.67亿,3.15亿,17.25%,9.68亿,1.06亿
2019,25.908,2.7072,9.57,4.0355,6.42,-8.80%,9738.84万,-20.44%,3.68,2.53亿,3.51亿,15.16%,9.97亿,1.12亿
2018,23.309,2.7072,8.61,3.3109,7.04,-3.77%,1.22亿,-28.05%,3.62,2.83亿,3.41亿,17.38%,9.81亿,1.03亿
2017,,,15.24,,7.32,24.93%,1.70亿,13.30%,3.67,1.60亿,3.63亿,23.24%,9.94亿,1.06亿
2016,,,8.33,,5.86,38.24%,1.50亿,71.17%,9.73,4.90亿,2.62亿,25.63%,8.78亿,8501.10万
2015,,,,,4.24,40.85%,8772.90万,65.06%,4.72,5713.61万,1.66亿,20.70%,3.19亿,7105.79万
2014,,,,,3.01,-6.70%,5314.98万,16.47%,3.82,2117.38万,1.13亿,17.66%,2.59亿,5627.95万
2013,,,,,3.23,9.62%,4563.58万,5.15%,3.34,1567.82万,8391.14万,14.15%,2.26亿,5301.24万
2012,,,,,2.94,12.21%,4340.07万,28.71%,3.10,1413.41万,6946.26万,14.75%,2.05亿,5343.02万
2011,,,,,2.62,False,3371.94万,False,2.14,1481.79万,5753.11万,12.86%,1.28亿,5911.88万
