报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,32.074,1.9605,16.36,2.0198,3.97,-23.77%,851.21万,-88.66%,11.84,8.81亿,8.55亿,2.15%,23.22亿,3.60亿
2025,37.406,1.9605,19.08,2.1157,17.68,1.65%,1.36亿,47.95%,11.74,8.69亿,8.46亿,7.71%,23.02亿,3.93亿
2024,27.584,1.9605,14.07,1.5862,17.39,8.46%,9217.01万,-30.81%,11.61,6.69亿,8.08亿,5.30%,22.76亿,4.00亿
2023,29.368,1.9605,14.98,1.8309,16.04,-12.31%,1.33亿,-31.07%,11.51,7.48亿,8.04亿,8.31%,22.57亿,3.52亿
2022,23.389,1.9605,11.93,1.2788,18.29,31.28%,1.93亿,481.05%,11.32,8.74亿,7.69亿,10.57%,22.20亿,3.35亿
2021,24.639,2.0346,12.11,1.7688,13.93,8.26%,-5071.72万,-131.09%,9.84,8.33亿,5.90亿,-3.64%,20.03亿,3.30亿
2020,25.986,2.0365,12.76,2.0191,12.87,-20.67%,1.63亿,-19.70%,10.65,8.11亿,7.80亿,12.67%,21.71亿,2.27亿
2019,30.215,2.0374,14.83,1.8628,16.22,15.91%,2.03亿,129.93%,10.73,9.86亿,7.47亿,12.52%,21.88亿,2.82亿
2018,22.338,2.1562,10.36,1.5967,13.99,-6.68%,8834.79万,-49.17%,9.93,12.02亿,5.98亿,6.31%,21.44亿,2.89亿
2017,,,19.61,,15.0,16.21%,1.74亿,-16.10%,10.10,8.08亿,6.04亿,11.59%,21.17亿,2.54亿
2016,,,,,12.9,15.04%,2.07亿,28.35%,6.32,3.90亿,5.35亿,16.04%,9.92亿,2.33亿
2015,,,,,11.22,6.03%,1.61亿,13.76%,5.31,4.05亿,3.90亿,14.38%,8.32亿,1.90亿
2014,,,,,10.58,9.74%,1.42亿,4.46%,4.48,3.80亿,2.72亿,13.43%,7.02亿,2.46亿
2013,,,,,9.64,13.22%,1.36亿,27.09%,3.85,5.25亿,1.85亿,14.07%,6.04亿,2.16亿
2012,,,,,8.51,False,1.07亿,False,2.91,3.46亿,8794.09万,12.53%,3.98亿,1.92亿
