报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,211.84,8.1383,26.03,1.0246,51.69,-17.43%,2.73亿,6.63%,14.74,27.29亿,70.05亿,6.65%,133.99亿,20.73亿
2025,256.031,8.1383,31.46,0.9777,261.86,-0.53%,4.18亿,-56.12%,14.11,26.15亿,67.32亿,2.69%,129.30亿,21.18亿
2024,100.216,8.141,12.31,0.3807,263.24,13.07%,9.53亿,-7.51%,14.12,28.37亿,66.56亿,4.77%,129.34亿,30.68亿
2023,98.588,8.141,12.11,0.4235,232.82,17.85%,10.30亿,4.59%,14.98,34.73亿,62.18亿,6.20%,138.52亿,29.65亿
2022,103.391,8.141,12.7,0.5244,197.16,11.59%,9.85亿,-22.17%,13.62,31.96亿,53.70亿,6.82%,126.88亿,25.62亿
2021,122.741,6.2623,19.6,0.6979,175.88,4.12%,12.66亿,49.00%,13.34,38.53亿,45.69亿,8.65%,122.04亿,22.25亿
2020,74.647,6.2623,11.92,0.4419,168.92,-1.18%,8.49亿,-13.42%,16.49,32.76亿,57.22亿,6.68%,117.04亿,21.28亿
2019,73.457,6.2623,11.73,0.4297,170.93,14.51%,9.81亿,34.07%,14.61,18.32亿,49.73亿,7.45%,105.01亿,21.15亿
2018,48.909,6.2623,7.81,0.3277,149.27,0.81%,7.32亿,-8.33%,12.95,18.28亿,40.85亿,6.82%,93.47亿,23.43亿
2017,,,17.59,,148.07,18.40%,7.98亿,11.82%,12.48,34.02亿,34.48亿,7.87%,88.99亿,19.73亿
2016,,,16.23,,125.06,27.48%,7.14亿,344.81%,9.77,13.97亿,27.55亿,8.77%,61.12亿,18.40亿
2015,,,12.69,,98.1,12.59%,1.60亿,-69.38%,8.76,13.56亿,21.83亿,4.25%,56.80亿,14.11亿
2014,,,10.45,,87.13,19.49%,5.24亿,52.74%,8.10,10.34亿,20.92亿,8.29%,48.54亿,12.27亿
2013,,,6.1,,72.92,30.22%,3.43亿,36.91%,6.42,11.84亿,16.49亿,6.54%,38.93亿,10.51亿
2012,,,5.24,,56.0,51.12%,2.51亿,-12.22%,5.03,10.34亿,13.45亿,5.58%,30.81亿,8.34亿
2011,,,5.12,,37.05,10.48%,2.86亿,-32.05%,4.86,11.11亿,11.52亿,10.29%,30.65亿,6.68亿
2010,,,9.53,,33.33,18.46%,4.20亿,17.47%,4.66,12.96亿,9.74亿,15.77%,29.66亿,5.65亿
