报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,57.88,0.8,72.35,4.466,3.24,32.51%,1986.14万,7.11%,11.95,13.17亿,4.68亿,7.29%,10.02亿,3.83亿
2025,38.52,0.8,48.15,3.5634,10.81,14.22%,9504.36万,90.55%,11.69,8.66亿,4.48亿,10.70%,9.79亿,3.05亿
2024,20.416,0.8,25.52,2.1559,9.47,-9.56%,4987.78万,366.61%,10.35,6.69亿,3.59亿,6.05%,8.48亿,2.71亿
2023,19.64,0.8,24.55,1.8758,10.47,28.19%,1068.94万,201.40%,10.16,4.77亿,3.20亿,1.34%,8.21亿,2.71亿
2022,19.465,0.8017,24.28,2.3854,8.16,-5.74%,-1054.22万,-115.13%,9.93,6.27亿,3.13亿,-1.46%,8.02亿,2.77亿
2021,40.949,0.8037,50.95,4.7285,8.66,27.92%,6967.23万,-44.44%,10.18,6.42亿,3.37亿,7.68%,8.25亿,2.13亿
2020,63.296,0.8,79.12,9.3495,6.77,19.64%,1.25亿,21.30%,9.61,2.59亿,3.00亿,18.54%,7.70亿,1.44亿
2019,,,,,5.66,27.12%,1.03亿,24.72%,4.99,1.05亿,2.08亿,18.10%,3.00亿,1.19亿
2018,,,,,4.45,19.39%,8288.95万,87.03%,3.27,7945.85万,1.15亿,18.57%,1.97亿,6158.25万
2017,,,,,3.73,144.51%,4431.87万,159.55%,2.38,6192.86万,7069.16万,11.88%,1.44亿,9731.69万
2016,,,,,1.53,-3.42%,1707.50万,85.63%,1.64,467.12万,3080.43万,11.19%,9911.95万,4383.92万
2015,,,,,1.58,False,919.83万,False,3.43,1927.61万,1994.67万,5.82%,7759.51万,2896.21万
