报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,389.702,8.4681,46.02,2.2951,42.45,24.27%,2.14亿,0.79%,8.83,29.25亿,46.47亿,5.67%,85.19亿,28.62亿
2025,319.678,8.4571,37.8,2.039,156.78,23.43%,9.57亿,22.17%,8.61,32.39亿,44.33亿,6.93%,83.04亿,27.86亿
2024,155.486,8.346,18.63,1.2241,127.02,15.28%,7.84亿,28.00%,7.35,25.95亿,36.30亿,7.04%,70.72亿,22.73亿
2023,148.553,8.0386,18.48,1.3483,110.18,29.93%,6.12亿,59.71%,6.66,21.28亿,29.63亿,6.36%,60.90亿,20.63亿
2022,96.879,7.9214,12.23,1.1424,84.8,8.49%,3.83亿,73.92%,5.75,15.02亿,24.83亿,5.29%,52.33亿,18.63亿
2021,97.43,7.9211,12.3,1.2465,78.16,23.60%,2.20亿,-31.47%,5.40,16.68亿,21.86亿,3.38%,48.74亿,14.81亿
2020,105.983,7.921,13.38,1.6759,63.24,14.55%,3.22亿,1.23%,4.97,11.26亿,20.46亿,5.79%,43.62亿,10.45亿
2019,61.863,7.921,7.81,1.1205,55.21,9.99%,3.18亿,-9.01%,4.71,10.24亿,18.14亿,6.33%,40.84亿,9.66亿
2018,57.117,8.0108,7.13,1.138,50.19,16.10%,3.49亿,12.26%,4.50,5.08亿,15.24亿,7.94%,40.97亿,8.90亿
2017,,,9.35,,43.23,38.63%,3.11亿,21.13%,4.20,2.99亿,12.40亿,7.94%,36.89亿,7.59亿
2016,,,9.21,,31.19,14.57%,2.57亿,28.11%,3.16,2.57亿,9.76亿,8.66%,25.60亿,5.67亿
2015,,,8.74,,27.22,12.73%,2.00亿,31.88%,5.66,3.18亿,7.63亿,7.82%,22.10亿,4.17亿
2014,,,5.64,,24.15,26.12%,1.52亿,57.55%,4.56,3.68亿,5.97亿,6.76%,16.34亿,4.76亿
2013,,,4.9,,19.14,13.67%,9645.13万,133.00%,4.10,5.33亿,4.70亿,5.53%,14.64亿,3.75亿
2012,,,2.67,,16.84,-7.27%,4139.59万,-60.47%,3.84,4.74亿,3.95亿,2.73%,13.47亿,2.96亿
2011,,,3.19,,18.16,23.28%,1.05亿,-19.80%,7.48,5.28亿,3.66亿,5.94%,12.67亿,3.24亿
2010,,,5.85,,14.73,64.50%,1.31亿,141.90%,6.39,1.97亿,2.79亿,9.31%,6.84亿,2.88亿
