报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,66.452,2.4288,27.36,9.128,1.82,-4.24%,2679.49万,-26.57%,5.42,2.63亿,2.84亿,14.79%,13.19亿,1.95亿
2025,95.622,2.4288,39.37,11.3028,8.46,11.88%,1.49亿,5.21%,5.30,3.16亿,2.57亿,17.90%,12.90亿,1.87亿
2024,61.242,2.4216,25.29,8.1008,7.56,27.86%,1.42亿,37.25%,4.83,3.91亿,1.70亿,18.87%,11.69亿,1.57亿
2023,25.298,1.728,14.64,4.2805,5.91,10.59%,1.03亿,9.62%,6.63,5.45亿,1.68亿,17.48%,11.46亿,1.43亿
2022,9.494,0.96,9.89,1.7746,5.35,-8.52%,9424.58万,-18.94%,11.64,5.95亿,1.51亿,17.57%,11.18亿,1.34亿
2021,6.885,0.5333,12.91,1.1789,5.84,18.05%,1.16亿,11.42%,20.69,7.06亿,1.47亿,19.92%,11.04亿,1.02亿
2020,,,,,4.95,47.91%,1.04亿,45.21%,6.72,3842.35万,1.06亿,21.18%,2.69亿,5654.34万
2019,,,,,3.35,13.43%,7186.78万,35.16%,4.99,4553.33万,4748.52万,21.39%,1.99亿,4880.57万
2018,,,,,2.95,26.47%,5317.09万,77.96%,4.32,3167.24万,9736.67万,17.47%,1.73亿,4340.34万
2017,,,,,2.33,False,2987.87万,False,2.98,1568.09万,4965.53万,12.60%,1.21亿,4209.51万
