报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,33.451,5.9948,5.58,0.5986,13.97,14.97%,2940.06万,15.95%,4.71,5.39亿,9.10亿,2.12%,28.32亿,19.89亿
2025,35.189,5.9948,5.87,0.6525,53.93,10.06%,5994.20万,-10.52%,4.73,5.88亿,8.80亿,1.13%,28.41亿,17.08亿
2024,27.658,5.9866,4.62,0.5644,49.0,11.12%,6699.00万,-9.24%,4.57,6.17亿,8.33亿,1.39%,27.61亿,16.38亿
2023,30.73,4.9887,6.16,0.697,44.09,4.51%,7380.62万,-34.62%,4.45,9.83亿,7.79亿,1.69%,26.87亿,13.42亿
2022,26.588,4.9884,5.33,0.6302,42.19,6.67%,1.13亿,-16.50%,4.15,7.45亿,7.14亿,2.70%,20.94亿,11.35亿
2021,29.031,4.9882,5.82,0.734,39.55,26.99%,1.35亿,108.82%,3.85,4.56亿,6.17亿,3.45%,19.47亿,10.99亿
2020,27.783,4.9879,5.57,0.8919,31.15,5.73%,6474.29万,13.26%,3.71,6.19亿,4.97亿,2.12%,18.73亿,10.37亿
2019,20.635,3.7655,5.48,0.7004,29.46,2.36%,5716.36万,-11.61%,2.67,3.45亿,4.40亿,2.02%,10.57亿,9.48亿
2018,23.497,3.7655,6.24,0.8164,28.78,11.54%,6467.56万,6.24%,2.53,3.72亿,3.92亿,2.28%,9.65亿,8.58亿
2017,,,7.26,,25.8,12.47%,6087.65万,-16.74%,4.10,4.56亿,3.50亿,2.46%,9.21亿,7.39亿
2016,,,,,22.94,7.62%,7311.25万,27.19%,3.54,3.04亿,2.94亿,3.31%,5.99亿,4.37亿
2015,,,,,21.32,-0.58%,5748.48万,-1.19%,3.10,4.58亿,2.27亿,2.78%,5.23亿,3.71亿
2014,,,,,21.44,8.64%,5817.81万,-5.02%,2.76,4.90亿,1.74亿,2.67%,4.70亿,4.21亿
2013,,,,,19.74,15.30%,6125.43万,12.90%,2.41,5.72亿,1.21亿,3.07%,4.14亿,3.44亿
2012,,,,,17.12,False,5425.72万,False,2.04,2.66亿,6376.41万,3.17%,3.53亿,3.24亿
