报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,16.175,0.9803,16.5,1.7505,2.31,-10.63%,1411.95万,-40.37%,8.57,3.13亿,4.31亿,6.24%,8.48亿,2.92亿
2025,21.527,0.9803,21.96,1.8967,11.35,17.59%,1.12亿,73.49%,8.48,2.82亿,4.17亿,10.04%,8.39亿,2.99亿
2024,10.568,0.9803,10.78,1.094,9.66,16.59%,6444.99万,-23.06%,7.52,2.32亿,3.29亿,6.92%,7.42亿,3.64亿
2023,15.998,0.9803,16.32,1.9321,8.28,14.25%,8377.05万,29.20%,6.96,2.14亿,2.86亿,10.08%,6.91亿,2.82亿
2022,7.166,0.9803,7.31,0.9884,7.25,18.36%,6483.83万,-19.96%,6.22,2.74亿,2.21亿,9.22%,6.16亿,2.91亿
2021,,,,,6.12,8.03%,8100.95万,81.43%,4.76,9195.55万,1.61亿,13.35%,4.03亿,1.78亿
2020,,,,,5.67,7.77%,4465.04万,23.01%,3.80,1.07亿,8517.44万,8.02%,3.23亿,1.52亿
2019,,,,,5.26,-8.32%,3629.78万,173.69%,3.36,6304.79万,4819.46万,6.84%,2.85亿,1.68亿
2018,,,,,5.74,8.55%,-4925.62万,-341.56%,2.80,4664.96万,1314.75万,-10.43%,2.48亿,1.62亿
2017,,,,,5.23,22.23%,2039.10万,45.18%,3.45,3209.41万,6418.12万,4.04%,2.93亿,1.73亿
2016,,,,,4.27,24.02%,1404.53万,-35.37%,3.30,3417.36万,4945.73万,3.30%,2.80亿,1.22亿
2015,,,,,3.45,22.25%,2173.18万,-21.30%,3.09,8310.48万,4100.17万,6.41%,2.62亿,8847.64万
2014,,,,,2.82,19.01%,2761.44万,362.68%,1.78,1510.72万,2602.01万,9.91%,1.19亿,6953.86万
2013,,,,,2.37,20.80%,596.84万,-30.37%,1.50,1723.61万,1183.73万,2.64%,9311.76万,6315.85万
2012,,,,,1.96,False,857.15万,False,1.40,3303.00万,667.13万,4.46%,8686.12万,3547.97万
