报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,2718.269,87.124,31.2,1.0862,625.63,8.87%,30.85亿,13.83%,10.95,794.93亿,668.83亿,6.37%,1336.21亿,379.78亿
2025,1498.736,87.1358,17.2,0.6465,2318.09,7.47%,109.31亿,-4.15%,10.69,835.04亿,637.98亿,5.90%,1310.62亿,352.36亿
2024,1141.434,87.2656,13.08,0.5292,2156.91,0.81%,114.03亿,26.51%,9.93,885.55亿,598.50亿,6.62%,1219.59亿,356.75亿
2023,1085.584,87.2656,12.44,0.5074,2139.58,22.15%,90.14亿,83.77%,9.09,1042.79亿,551.84亿,5.24%,1126.86亿,379.30亿
2022,786.263,87.2656,9.01,0.4489,1751.58,-20.46%,49.05亿,-48.33%,8.39,827.06亿,503.30亿,3.24%,1041.11亿,333.74亿
2021,1346.508,87.2656,15.43,0.6115,2202.15,3.17%,94.93亿,2.86%,8.13,860.66亿,484.44亿,5.68%,1055.15亿,354.25亿
2020,1055.998,79.3387,13.31,0.5353,1972.88,13.27%,92.28亿,1.35%,6.45,682.82亿,435.62亿,5.71%,806.99亿,313.01亿
2019,1043.304,79.3387,13.15,0.5984,1743.61,9.48%,91.05亿,5.17%,5.70,532.69亿,372.82亿,6.83%,697.75亿,247.18亿
2018,491.83,79.9724,6.15,0.3088,1592.56,5.07%,86.58亿,27.16%,4.92,423.25亿,324.44亿,7.30%,622.59亿,206.74亿
2017,,,6.33,,1515.69,62.66%,68.08亿,178.89%,4.41,346.06亿,278.99亿,6.06%,563.55亿,198.51亿
2016,,,3.64,,931.84,25.64%,24.41亿,72.86%,7.94,272.52亿,279.06亿,3.86%,442.74亿,160.91亿
2015,,,3.45,,741.68,-7.43%,14.12亿,-71.77%,7.94,248.94亿,269.30亿,2.93%,419.37亿,119.23亿
2014,,,4.8,,796.37,36.57%,50.02亿,40.09%,16.24,245.01亿,263.98亿,7.26%,419.42亿,126.15亿
2013,,,3.3,,583.12,21.07%,35.71亿,19.38%,13.87,196.31亿,222.65亿,6.55%,343.27亿,85.73亿
2012,,,4.32,,481.65,-19.75%,29.91亿,-46.56%,12.44,168.64亿,197.38亿,6.71%,313.99亿,75.10亿
2011,,,4.44,,600.19,-5.15%,55.97亿,-17.48%,13.75,166.13亿,178.14亿,10.53%,289.03亿,103.58亿
2010,,,7.31,,632.8,78.13%,67.82亿,99.04%,11.11,111.62亿,134.46亿,12.64%,233.70亿,87.93亿
