报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,72.303,2.1366,33.84,0.807,22.4,17.57%,7152.75万,-24.87%,15.01,15.39亿,16.41亿,3.59%,36.59亿,24.35亿
2025,79.033,2.1366,36.99,0.9035,87.47,24.52%,2.13亿,-29.71%,14.96,13.05亿,15.69亿,2.97%,36.40亿,24.81亿
2024,78.346,2.1209,36.94,1.1152,70.25,19.12%,3.03亿,-20.14%,14.81,12.64亿,15.47亿,4.76%,35.41亿,21.81亿
2023,114.298,2.1186,53.95,1.9382,58.97,23.44%,3.79亿,76.92%,13.93,10.44亿,14.43亿,6.47%,32.51亿,16.99亿
2022,93.908,2.0873,44.99,1.9654,47.78,22.58%,2.14亿,-20.22%,11.96,8.58亿,11.41亿,4.76%,27.87亿,15.30亿
2021,114.96,2.0781,55.32,2.9492,38.98,17.01%,2.68亿,46.52%,10.58,11.08亿,9.78亿,7.48%,24.51亿,10.69亿
2020,43.314,1.6513,26.23,1.3003,33.31,0.30%,1.83亿,6.33%,6.97,5.30亿,8.11亿,3.97%,13.72亿,7.34亿
2019,48.329,1.6608,29.1,1.4553,33.21,44.09%,1.72亿,11.24%,6.23,6.43亿,6.90亿,4.82%,12.90亿,6.93亿
2018,31.433,1.6702,18.82,1.3637,23.05,10.77%,1.55亿,-10.93%,5.78,9.36亿,5.60亿,8.79%,10.20亿,4.80亿
2017,,,36.19,,20.81,23.95%,1.74亿,31.37%,11.14,6.00亿,4.71亿,10.80%,14.54亿,4.64亿
2016,,,,,16.79,20.98%,1.32亿,94.60%,6.71,1.78亿,3.61亿,10.47%,7.25亿,3.98亿
2015,,,,,13.88,13.10%,6801.31万,63.44%,5.65,1.78亿,2.80亿,6.98%,5.98亿,3.47亿
2014,,,,,12.27,15.45%,4161.30万,33.06%,4.93,1.21亿,2.23亿,5.47%,5.13亿,3.31亿
2013,,,,,10.63,12.66%,3127.45万,-40.01%,4.52,1.20亿,1.87亿,4.46%,4.59亿,3.10亿
2012,,,,,9.43,False,5213.01万,False,4.38,9654.77万,1.71亿,6.98%,4.41亿,2.82亿
2010,,,,,7.61,64.45%,5795.97万,49.03%,3.32,9006.61万,1.07亿,9.21%,2.94亿,1.72亿
