报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,123.573,12.2228,10.11,0.6764,45.67,5.25%,1.53亿,-28.71%,6.75,37.12亿,32.22亿,4.48%,106.12亿,25.94亿
2025,150.218,12.2228,12.29,0.7573,198.36,5.30%,8.35亿,27.41%,6.59,35.30亿,30.69亿,5.61%,103.43亿,24.49亿
2024,76.086,9.405,8.09,0.4039,188.37,0.72%,6.55亿,3.77%,7.94,34.47亿,27.15亿,5.04%,96.48亿,20.73亿
2023,61.798,9.4061,6.57,0.3304,187.02,12.06%,6.32亿,85.44%,7.45,32.92亿,24.44亿,4.64%,90.65亿,21.25亿
2022,55.477,9.1697,6.05,0.3324,166.89,5.96%,3.41亿,23.84%,7.04,34.73亿,19.13亿,3.62%,84.58亿,21.05亿
2021,53.213,7.6346,6.97,0.3379,157.5,16.32%,2.75亿,172.39%,6.33,23.85亿,16.67亿,3.46%,66.68亿,21.68亿
2020,46.15,7.6534,6.03,0.3408,135.4,14.95%,1.01亿,244.58%,6.16,23.41亿,15.24亿,2.91%,68.27亿,18.65亿
2019,20.897,5.4848,3.81,0.1774,117.79,-3.86%,-6983.83万,-125.67%,8.41,20.46亿,14.23亿,1.33%,65.55亿,19.38亿
2018,16.747,4.5507,3.68,0.1367,122.52,3.44%,2.72亿,-17.82%,8.73,21.38亿,16.03亿,4.52%,57.80亿,18.28亿
2017,,,7.3,,118.45,33.12%,3.31亿,55.39%,8.32,18.23亿,14.43亿,4.85%,53.49亿,15.77亿
2016,,,7.01,,88.98,22.82%,2.13亿,54.96%,7.76,13.67亿,11.99亿,4.29%,48.16亿,15.01亿
2015,,,7.85,,72.45,10.55%,1.37亿,0.26%,7.34,15.51亿,10.32亿,4.18%,43.60亿,13.07亿
2014,,,6.02,,65.54,16.35%,1.37亿,1.92%,5.58,12.56亿,9.53亿,4.21%,29.31亿,11.04亿
2013,,,3.19,,56.33,15.36%,1.35亿,14.65%,5.32,7.83亿,8.61亿,3.97%,27.30亿,10.61亿
2012,,,2.93,,48.83,13.91%,1.17亿,-40.92%,5.03,8.33亿,7.72亿,4.62%,25.58亿,8.59亿
2011,,,3.49,,42.86,22.43%,1.99亿,-21.78%,5.11,9.84亿,8.10亿,7.63%,25.56亿,8.55亿
2010,,,7.12,,35.01,36.70%,2.54亿,33.78%,5.03,11.86亿,6.22亿,11.70%,25.08亿,9.83亿
